audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q390.wav,0.5362095832824707,how can i use more help functions to diagnose issues and get more information about the tv
/workspace/data/synthesized_audio/Q205.wav,0.40432238578796387,how do i set up custom a i equalizer
/workspace/data/synthesized_audio/Q196.wav,0.22577476501464844,how to set up motion blur reduction
/workspace/data/synthesized_audio/Q257.wav,0.37081360816955566,how do i set up my philip's wireless home speakers to work with ambolite
/workspace/data/synthesized_audio/Q077.wav,0.22231817245483398,how can i set the content rating
/workspace/data/synthesized_audio/Q413.wav,0.3746187686920166,what can i do if hdmi yorc is not working properly
/workspace/data/synthesized_audio/Q334.wav,0.36780738830566406,how can i view the blue tooth registered device information
/workspace/data/synthesized_audio/Q230.wav,0.22095298767089844,how do i set up audio output
/workspace/data/synthesized_audio/Q023.wav,0.2591276168823242,how do i open the channel list while watching t v
/workspace/data/synthesized_audio/Q351.wav,0.2223193645477295,how can i open the photo folder
/workspace/data/synthesized_audio/Q445.wav,0.23214387893676758,what is amd free sink premium
/workspace/data/synthesized_audio/Q359.wav,0.3926503658294678,what can you tell me about browsing three hundred sixty foe ofiles
/workspace/data/synthesized_audio/Q227.wav,0.4344484806060791,q how do i set up auto volume
/workspace/data/synthesized_audio/Q110.wav,0.32729172706604004,what can you tell me about h d ami ark and e arc
/workspace/data/synthesized_audio/Q421.wav,0.3027372360229492,what can i do if i'm unable to pair
/workspace/data/synthesized_audio/Q222.wav,0.3593459129333496,how do i set up dorc dynamic range control
/workspace/data/synthesized_audio/Q226.wav,0.2437419891357422,how to set up room calibration
/workspace/data/synthesized_audio/Q248.wav,0.2626926898956299,how do i set up loungelight mode
/workspace/data/synthesized_audio/Q214.wav,0.3195075988769531,q how do i set up mimi sound personalization
/workspace/data/synthesized_audio/Q187.wav,0.2548496723175049,how to set wide color gamut
/workspace/data/synthesized_audio/Q046.wav,0.26352667808532715,how do i clean the remote control
/workspace/data/synthesized_audio/Q442.wav,0.19695591926574707,what is googel tv
/workspace/data/synthesized_audio/Q250.wav,0.3628413677215576,how do i set ambolite brightness
/workspace/data/synthesized_audio/Q256.wav,0.5590147972106934,how do i turn on off philip's wireless home speakers that work with ambelite
/workspace/data/synthesized_audio/Q301.wav,0.46099185943603516,how can assess date and time setting
/workspace/data/synthesized_audio/Q314.wav,0.21060872077941895,priestet time
/workspace/data/synthesized_audio/Q013.wav,0.5025291442871094,how do i insert the power cable into the power connector
/workspace/data/synthesized_audio/Q311.wav,0.3715651035308838,how can i set the power on behaviour
/workspace/data/synthesized_audio/Q216.wav,0.5771174430847168,how do i control the sound settings of my hdm i sound system via elink too
/workspace/data/synthesized_audio/Q324.wav,0.34538745880126953,how can i adjust picture an audio in retail mode settings
/workspace/data/synthesized_audio/Q009.wav,0.25306177139282227,how do i find the safety instructions
/workspace/data/synthesized_audio/Q405.wav,0.26441073417663574,what can i do if the picture settings change after a while
/workspace/data/synthesized_audio/Q363.wav,0.258286714553833,what can you tell me about browsing music files
/workspace/data/synthesized_audio/Q426.wav,0.4149160385131836,what should i do to trouble shoot any problems with a phillips t v
/workspace/data/synthesized_audio/Q061.wav,0.3366706371307373,what are the conditions for the channel list copy
/workspace/data/synthesized_audio/Q199.wav,0.23339462280273438,how do i form at the picture manually
/workspace/data/synthesized_audio/Q249.wav,0.30344176292419434,how do i set the duration in minutes of the loungelight mode
/workspace/data/synthesized_audio/Q072.wav,0.26370835304260254,how to unlock a channel
/workspace/data/synthesized_audio/Q284.wav,0.2954444885253906,how can i switch on accessibility
/workspace/data/synthesized_audio/Q270.wav,0.34003734588623047,what you can tell me about you to music
/workspace/data/synthesized_audio/Q177.wav,0.2618522644042969,how to set vidio level
/workspace/data/synthesized_audio/Q172.wav,0.3181912899017334,how to set automatic picture and movie style
/workspace/data/synthesized_audio/Q192.wav,0.25104355812072754,how do i set up noise reduction
/workspace/data/synthesized_audio/Q117.wav,0.24303388595581055,could you tell me more about easelink
/workspace/data/synthesized_audio/Q264.wav,0.374894380569458,what you can tell me about aps
/workspace/data/synthesized_audio/Q415.wav,0.32213616371154785,what can i do if u sb file playback as choppy
/workspace/data/synthesized_audio/Q224.wav,0.2509138584136963,how do i set up sound stage
/workspace/data/synthesized_audio/Q221.wav,0.23923420906066895,how do i set up surround sound
/workspace/data/synthesized_audio/Q005.wav,0.423372745513916,how did a search on googel t v
/workspace/data/synthesized_audio/Q140.wav,0.46677207946777344,how can i adjust the volume in headphones
/workspace/data/synthesized_audio/Q313.wav,0.4492676258087158,how can i set the screen off to save energy consumption
/workspace/data/synthesized_audio/Q364.wav,0.2678568363189697,how can i playing music files
/workspace/data/synthesized_audio/Q316.wav,0.2758021354675293,what i need to use goagle cast
/workspace/data/synthesized_audio/Q308.wav,0.49132347106933594,how can i set the keyboard lay out for u sbkey board
/workspace/data/synthesized_audio/Q418.wav,0.2982797622680664,what can i do if the p c and internate connection are slow
/workspace/data/synthesized_audio/Q190.wav,0.18146848678588867,how to set sharpness
/workspace/data/synthesized_audio/Q409.wav,0.2624237537384033,what can i do if the computer picture is not stable
/workspace/data/synthesized_audio/Q403.wav,0.2733588218688965,what can i do about poor and ten a reception
/workspace/data/synthesized_audio/Q252.wav,0.30028247833251953,how do i set ambolite wall color
/workspace/data/synthesized_audio/Q298.wav,0.3252131938934326,does this tell a vision contain open soft wear
/workspace/data/synthesized_audio/Q094.wav,0.4801630973815918,how can i create a list of favorite channels
/workspace/data/synthesized_audio/Q305.wav,0.4081544876098633,how can i set the time zone
/workspace/data/synthesized_audio/Q071.wav,0.22560429573059082,how to lock a channel
/workspace/data/synthesized_audio/Q223.wav,0.25096821784973145,how do i set up height speakers
/workspace/data/synthesized_audio/Q109.wav,0.4317779541015625,what can you tell me about copy protection
/workspace/data/synthesized_audio/Q057.wav,0.5136849880218506,how can i start a manual channel up date on my tv
/workspace/data/synthesized_audio/Q356.wav,0.3618476390838623,how can i open three hundred sixty photos folder
/workspace/data/synthesized_audio/Q251.wav,0.2804138660430908,how do i set ambolite saturation
/workspace/data/synthesized_audio/Q437.wav,0.3108978271484375,transportation in low temperatures
/workspace/data/synthesized_audio/Q297.wav,0.5147819519042969,how can i display tv status information
/workspace/data/synthesized_audio/Q337.wav,0.28318262100219727,how can i up date the remote control software
/workspace/data/synthesized_audio/Q107.wav,0.39994120597839355,what can you tell me about hdami quality
/workspace/data/synthesized_audio/Q089.wav,0.2984163761138916,how can i find service navigation
/workspace/data/synthesized_audio/Q164.wav,0.24954676628112793,how to configure network and internat
/workspace/data/synthesized_audio/Q354.wav,0.2566990852355957,what can you tell me about browsing photo phials
/workspace/data/synthesized_audio/Q217.wav,0.22808575630187988,how do i set the sound style
/workspace/data/synthesized_audio/Q449.wav,0.2552318572998047,what is the copyright of the wife i alliance
/workspace/data/synthesized_audio/Q318.wav,0.27129268646240234,how can i cast an app to the tv screen
/workspace/data/synthesized_audio/Q304.wav,0.21820664405822754,how can i set the time
/workspace/data/synthesized_audio/Q119.wav,0.6910936832427979,how can i set the signal quality for each hd am i connector
/workspace/data/synthesized_audio/Q122.wav,0.30000901222229004,ultraptions
/workspace/data/synthesized_audio/Q319.wav,0.29213452339172363,how can i enable or disable the system sounds
/workspace/data/synthesized_audio/Q236.wav,0.17319369316101074,how do i turn on ambelite
/workspace/data/synthesized_audio/Q066.wav,0.32821226119995117,how to upload channel list to installed tvs
/workspace/data/synthesized_audio/Q348.wav,0.28605127334594727,can you show me the control bar to play vidios
/workspace/data/synthesized_audio/Q210.wav,0.5016260147094727,how do i set up a dts play by compatible device
/workspace/data/synthesized_audio/Q127.wav,0.28180360794067383,what can you tell me about hdr ten plus or dolby
/workspace/data/synthesized_audio/Q049.wav,0.21980857849121094,how i can switch the tv to stand by
/workspace/data/synthesized_audio/Q215.wav,0.28093862533569336,how do i test my hearing and set up my hearing profile
/workspace/data/synthesized_audio/Q353.wav,0.24716615676879883,can you show me the control bar to play vidios
/workspace/data/synthesized_audio/Q014.wav,0.48729848861694336,how to insert the antenna plug into the antenna socket
/workspace/data/synthesized_audio/Q388.wav,0.22675156593322754,how can i open help
/workspace/data/synthesized_audio/Q175.wav,0.2651636600494385,how do i set the back like contrast
/workspace/data/synthesized_audio/Q368.wav,0.5350511074066162,how do i start a game on a game consul or computer for the first time
/workspace/data/synthesized_audio/Q320.wav,0.5408878326416016,how can i set a new code or reset the change code for childlock
/workspace/data/synthesized_audio/Q366.wav,0.28678011894226074,how do i install games from the play store
/workspace/data/synthesized_audio/Q340.wav,0.3138160705566406,how can i add a folder or a file to the favourite's menu
/workspace/data/synthesized_audio/Q229.wav,0.2683854103088379,how do i set up dolby atmost's notification
/workspace/data/synthesized_audio/Q064.wav,0.2983078956604004,how can i check the current version of the channel list
/workspace/data/synthesized_audio/Q111.wav,0.3216819763183594,what can you tell me about hd am i erc
/workspace/data/synthesized_audio/Q160.wav,0.3408994674682617,do you have any notes for amd graffick's card users
/workspace/data/synthesized_audio/Q161.wav,0.3457183837890625,how do i connect my tv to the internet wirelessly
/workspace/data/synthesized_audio/Q081.wav,0.43340158462524414,what is audio language
/workspace/data/synthesized_audio/Q121.wav,0.5326106548309326,what is the maximum allowed in the setting standard to ultra h d
/workspace/data/synthesized_audio/Q219.wav,0.2714221477508545,how do i adjust the treble level
/workspace/data/synthesized_audio/Q044.wav,0.34134554862976074,how do i use a remote control that uses i r in fered
/workspace/data/synthesized_audio/Q084.wav,0.33806681632995605,how can i set the mixed volume in audio description
/workspace/data/synthesized_audio/Q246.wav,0.303480863571167,how do i set the ambislepe color
/workspace/data/synthesized_audio/Q209.wav,0.31360578536987305,how do i stream audio wirelessly to my speakers
/workspace/data/synthesized_audio/Q128.wav,0.49146246910095215,premium g sink games for supported tv models
/workspace/data/synthesized_audio/Q344.wav,0.59023118019104,how could i view my photos or play music and vidios from a connected u sb flash drive or u sb hard drive
/workspace/data/synthesized_audio/Q440.wav,0.3876161575317383,what are the terms of u t v
/workspace/data/synthesized_audio/Q191.wav,0.27197790145874023,how do i set up texture enhancement
/workspace/data/synthesized_audio/Q258.wav,0.6611201763153076,how do i view the current configuration of philip's wireless home speakers with ambolite network and speaker ell d's
/workspace/data/synthesized_audio/Q120.wav,0.5406022071838379,what is the maximum allowed in the setting optimle to ultra
/workspace/data/synthesized_audio/Q159.wav,0.3156554698944092,do you have any notes for invidiographics card users
/workspace/data/synthesized_audio/Q237.wav,0.19080281257629395,how do i follow video
/workspace/data/synthesized_audio/Q451.wav,0.22766375541687012,what are the copyrights of other trade marks
/workspace/data/synthesized_audio/Q416.wav,0.34441614151000977,what can i do if the wife i network not found or distorted
/workspace/data/synthesized_audio/Q431.wav,0.3763926029205322,what is the risk of injury or damage to the tv
/workspace/data/synthesized_audio/Q142.wav,0.39344096183776855,how can i connect au sb key board
/workspace/data/synthesized_audio/Q033.wav,0.36766910552978516,how do i open or close the tv gu guide
/workspace/data/synthesized_audio/Q254.wav,0.45064568519592285,how do i adjust ambelites warm white
/workspace/data/synthesized_audio/Q129.wav,0.42846083641052246,how to connenect home theatre system with hdmy r erc
/workspace/data/synthesized_audio/Q317.wav,0.2896277904510498,what can you tell me about aps with gougel cast
/workspace/data/synthesized_audio/Q054.wav,0.5542802810668945,how can i change channels without the remote control
/workspace/data/synthesized_audio/Q401.wav,0.3794443607330322,what can i do if there's no picture or if the picture is distorted
/workspace/data/synthesized_audio/Q425.wav,0.33095598220825195,how can i change the language back to language in basic mode
/workspace/data/synthesized_audio/Q241.wav,0.21563506126403809,how to follow app
/workspace/data/synthesized_audio/Q133.wav,0.28671693801879883,what can i do if sound with loud noise
/workspace/data/synthesized_audio/Q063.wav,0.4879765510559082,how can i copy a channelist
/workspace/data/synthesized_audio/Q360.wav,0.23239541053771973,how can i open music folder
/workspace/data/synthesized_audio/Q149.wav,0.2687265872955322,how can i stop watching the u sb storage content
/workspace/data/synthesized_audio/Q087.wav,0.4961826801300049,how can i set the dialogue enhancement in universal in hanchmou
/workspace/data/synthesized_audio/Q396.wav,0.6320991516113281,what can i do if the tv makes a creaking sound at start up or when switching off
/workspace/data/synthesized_audio/Q136.wav,0.45073461532592773,what can you tell me about digidal audio out optical
/workspace/data/synthesized_audio/Q341.wav,0.24604296684265137,how can i view favourite files
/workspace/data/synthesized_audio/Q098.wav,0.2672882080078125,tell me what is tv guide data
/workspace/data/synthesized_audio/Q346.wav,0.24241971969604492,how can i open video folder
/workspace/data/synthesized_audio/Q412.wav,0.3311140537261963,what can i do if hdm i easy link is not working
/workspace/data/synthesized_audio/Q276.wav,0.3477904796600342,what you can tell me about gougel play store and what is need to use
/workspace/data/synthesized_audio/Q220.wav,0.43439507484436035,how do i customise the equalizer
/workspace/data/synthesized_audio/Q059.wav,0.41875457763671875,what should i select after accessing the antenna cable installation option
/workspace/data/synthesized_audio/Q043.wav,0.2570936679840088,how do i perform a voice
/workspace/data/synthesized_audio/Q183.wav,0.1952979564666748,how to set colour
/workspace/data/synthesized_audio/Q086.wav,0.3321962356567383,how can i select speech in audio description
/workspace/data/synthesized_audio/Q168.wav,0.36110711097717285,how to access the quick menu and tv settings
/workspace/data/synthesized_audio/Q076.wav,0.33001255989074707,how can i switch off the parental age rating
/workspace/data/synthesized_audio/Q373.wav,0.20925164222717285,what can you tell me about alexa
/workspace/data/synthesized_audio/Q441.wav,0.27336645126342773,what are the terms of use smart tv
/workspace/data/synthesized_audio/Q330.wav,0.35337233543395996,how can i connect or disconnect a blue tooth registered device
/workspace/data/synthesized_audio/Q408.wav,0.26946568489074707,what can i do if the picture position is incorrect
/workspace/data/synthesized_audio/Q365.wav,0.27700161933898926,how do i download the phillips tv remote app
/workspace/data/synthesized_audio/Q419.wav,0.45255374908447266,what can i do if the connection fails
/workspace/data/synthesized_audio/Q381.wav,0.4743523597717285,what is the specification of the screen type
/workspace/data/synthesized_audio/Q378.wav,0.3435661792755127,what are the specifications for turning on the product
/workspace/data/synthesized_audio/Q146.wav,0.3420295715332031,what can you tell me about special keys for aps and internet pages
/workspace/data/synthesized_audio/Q279.wav,0.2705509662628174,what to do if goegal play store is not in the aps row
/workspace/data/synthesized_audio/Q435.wav,0.4010007381439209,what about lightning storms
/workspace/data/synthesized_audio/Q235.wav,0.32163310050964355,how do i set the digidal output offset
/workspace/data/synthesized_audio/Q322.wav,0.3135101795196533,how can i select the location on the tv in retail mode settings
/workspace/data/synthesized_audio/Q329.wav,0.30520129203796387,how can i pare a blue tooth registered device with the tv
/workspace/data/synthesized_audio/Q144.wav,0.22177386283874512,how can i change the keyboard lay out
/workspace/data/synthesized_audio/Q338.wav,0.7417025566101074,how could i view my photos or play my music and vidios from a computer or a n a s network attach storage on my home network
/workspace/data/synthesized_audio/Q097.wav,0.2837839126586914,how can i remove a favourite's list
/workspace/data/synthesized_audio/Q303.wav,0.28510546684265137,how can i set the date
/workspace/data/synthesized_audio/Q186.wav,0.30968356132507324,how to set up color enhancement
/workspace/data/synthesized_audio/Q080.wav,0.2845275402069092,how can i switch to mano or stereo
/workspace/data/synthesized_audio/Q347.wav,0.41080498695373535,how can i play a vidio
/workspace/data/synthesized_audio/Q003.wav,0.3541228771209717,how to get personalized recommendations of streaming services
/workspace/data/synthesized_audio/Q015.wav,0.280200719833374,how to get an over view of the keys top
/workspace/data/synthesized_audio/Q374.wav,0.31562066078186035,what is needed to control the tv with alexa
/workspace/data/synthesized_audio/Q447.wav,0.4817345142364502,what is the copyright of d s x
/workspace/data/synthesized_audio/Q067.wav,0.24634766578674316,how can i tune to a channel
/workspace/data/synthesized_audio/Q387.wav,0.3855428695678711,how can i register the tv to enjoy a range of benefits
/workspace/data/synthesized_audio/Q243.wav,0.2411212921142578,how do i start and asleep
/workspace/data/synthesized_audio/Q339.wav,0.31020140647888184,how can i browse and play the files on computer
/workspace/data/synthesized_audio/Q349.wav,0.3276968002319336,what can you tell me about browsing vidiophiles
/workspace/data/synthesized_audio/Q397.wav,0.3758730888366699,what can i do if the tv doesn't respond to the remote control
/workspace/data/synthesized_audio/Q108.wav,0.3602290153503418,what to do if a device connected with hdmi is not working
/workspace/data/synthesized_audio/Q038.wav,0.41688013076782227,how do i mute or restore sound
/workspace/data/synthesized_audio/Q056.wav,0.425034761428833,how can i access demo to start a demo movie
/workspace/data/synthesized_audio/Q195.wav,0.3586905002593994,how do i set smoothness
/workspace/data/synthesized_audio/Q420.wav,0.4410591125488281,what can i do if streaming vidio quality is poor
/workspace/data/synthesized_audio/Q115.wav,0.32094812393188477,how can i power off hdm i devices with the tv
/workspace/data/synthesized_audio/Q078.wav,0.38162827491760254,how can i open the channel options
/workspace/data/synthesized_audio/Q180.wav,0.4224393367767334,how do i set contrast enhancement dynamic enhancement level
/workspace/data/synthesized_audio/Q375.wav,0.26021480560302734,what can you tell me about alexis skills
/workspace/data/synthesized_audio/Q025.wav,0.2597496509552002,how do i return to the previous menu
/workspace/data/synthesized_audio/Q184.wav,0.24761152267456055,how to set saturation
/workspace/data/synthesized_audio/Q173.wav,0.35190558433532715,how do i turn on and off the automatic picture and movie style setting
/workspace/data/synthesized_audio/Q028.wav,0.38496923446655273,how to open the help option
/workspace/data/synthesized_audio/Q213.wav,0.4168894290924072,how do i set up my home theatre system with my tv and playfy tv speakers
/workspace/data/synthesized_audio/Q169.wav,0.431917667388916,how do i set the tv image
/workspace/data/synthesized_audio/Q017.wav,0.2424018383026123,how do i start thee net flicks
/workspace/data/synthesized_audio/Q262.wav,0.2375962734222412,how to start the aurora app
/workspace/data/synthesized_audio/Q041.wav,0.5813295841217041,how do i check the soft ware information of the remote control
/workspace/data/synthesized_audio/Q281.wav,0.37441492080688477,how can i add a credit card on gougall play on tv
/workspace/data/synthesized_audio/Q124.wav,0.3205230236053467,what happens if i set optimal auto game
/workspace/data/synthesized_audio/Q287.wav,0.3038320541381836,how can i turn on accessibility short cut
/workspace/data/synthesized_audio/Q211.wav,0.42703843116760254,how do i set up a wireless d ts playfy surround compatible device
/workspace/data/synthesized_audio/Q352.wav,0.2408313751220703,how can i view a photo
/workspace/data/synthesized_audio/Q158.wav,0.31624627113342285,how can i connect a computer to the tv
/workspace/data/synthesized_audio/Q370.wav,0.27601027488708496,how do i set up the setting's bar
/workspace/data/synthesized_audio/Q395.wav,0.449923038482666,what can i do if the tv does not turn on
/workspace/data/synthesized_audio/Q096.wav,0.2800557613372803,how can i re name a favourite's list
/workspace/data/synthesized_audio/Q438.wav,0.3711824417114258,what should i do if my tv has moisture levels on the front
/workspace/data/synthesized_audio/Q328.wav,0.273303747177124,what you can tell about pair accessory
/workspace/data/synthesized_audio/Q253.wav,0.2237682342529297,how do i set ambolite to turn off immediately
/workspace/data/synthesized_audio/Q290.wav,0.2814028263092041,how can i soft were up date by myself
/workspace/data/synthesized_audio/Q093.wav,0.3481748104095459,how can i select a channel from the favourite's list
/workspace/data/synthesized_audio/Q268.wav,0.4641716480255127,how can i watch a rented or purchase movie or tv show in gogult vap
/workspace/data/synthesized_audio/Q443.wav,0.7356979846954346,what are the terms hd am i and hdmih definition multi media inter face
/workspace/data/synthesized_audio/Q452.wav,0.2761549949645996,about services offered by third parties
/workspace/data/synthesized_audio/Q292.wav,0.24031639099121094,how can i up date from us b
/workspace/data/synthesized_audio/Q004.wav,0.24365234375,how to find quickly a particular application
/workspace/data/synthesized_audio/Q204.wav,0.2621912956237793,how do i set up ai equalizer
/workspace/data/synthesized_audio/Q296.wav,0.6116025447845459,how can i reset all settings value to original tv settings
/workspace/data/synthesized_audio/Q336.wav,0.28642988204956055,how can i view the remote control information
/workspace/data/synthesized_audio/Q245.wav,0.25273823738098145,how do i set brightness
/workspace/data/synthesized_audio/Q020.wav,0.3285846710205078,how to open the quick menu with common tv f functions
/workspace/data/synthesized_audio/Q228.wav,0.25453758239746094,how do i set up control volume
/workspace/data/synthesized_audio/Q325.wav,0.3627147674560547,how can i set logos and banner in retail mode settings
/workspace/data/synthesized_audio/Q150.wav,0.4839298725128174,how can i remove the u sb storage device safely
/workspace/data/synthesized_audio/Q295.wav,0.26467251777648926,how can i reinstall t v
/workspace/data/synthesized_audio/Q070.wav,0.24783086776733398,what is lock channel
/workspace/data/synthesized_audio/Q095.wav,0.44843339920043945,how can i add a consecutive range of channels to a favourite's list in one go
/workspace/data/synthesized_audio/Q274.wav,0.5648279190063477,how can i select and install new games aps on t v
/workspace/data/synthesized_audio/Q126.wav,0.23157310485839844,what can you tell me about gink
/workspace/data/synthesized_audio/Q002.wav,0.44721460342407227,how do i access the homescreen
/workspace/data/synthesized_audio/Q208.wav,0.30731916427612305,how do i set up ds play surround wirelessly
/workspace/data/synthesized_audio/Q073.wav,0.30000996589660645,how to lock or unlock channels in a channel list
/workspace/data/synthesized_audio/Q404.wav,0.333188533782959,what can i do about poor picture quality from a device
/workspace/data/synthesized_audio/Q139.wav,0.24896788597106934,what can you tell me about head phones
/workspace/data/synthesized_audio/Q450.wav,0.25861167907714844,what are kensington's copyrights
/workspace/data/synthesized_audio/Q007.wav,0.4394717216491699,how do i set between googal tv mode and basic mode
/workspace/data/synthesized_audio/Q310.wav,0.23581171035766602,how can i set ambient mode
/workspace/data/synthesized_audio/Q182.wav,0.24975943565368652,how to set hdr effect
/workspace/data/synthesized_audio/Q423.wav,0.44928550720214844,what can i do if bluetooth registered audio and vidiosynchronization is not working properly
/workspace/data/synthesized_audio/Q299.wav,0.2692840099334717,what you can tell me about open sore slicence
/workspace/data/synthesized_audio/Q371.wav,0.4398684501647949,how to set up spatial audio sound effect for netflick's content
/workspace/data/synthesized_audio/Q259.wav,0.21275806427001953,home speakers
/workspace/data/synthesized_audio/Q448.wav,0.2969999313354492,what is the copyright of ds playfie
/workspace/data/synthesized_audio/Q240.wav,0.2641627788543701,how to set up support your team
/workspace/data/synthesized_audio/Q326.wav,0.6950516700744629,how can i turn on off the demo or ambolite demo auto start in retail mode settings
/workspace/data/synthesized_audio/Q171.wav,0.331129789352417,how do i restore the picture style settings
/workspace/data/synthesized_audio/Q393.wav,0.30448317527770996,what can you tell me about tvs diagnos
/workspace/data/synthesized_audio/Q116.wav,0.3378283977508545,how can i set easy link to sound control
/workspace/data/synthesized_audio/Q247.wav,0.28142285346984863,how do i set up ambasleep audio
/workspace/data/synthesized_audio/Q060.wav,0.30890703201293945,what is the channelist copy feature
/workspace/data/synthesized_audio/Q118.wav,0.32425808906555176,what could you tell me about h d m i ultra h d
/workspace/data/synthesized_audio/Q147.wav,0.42682528495788574,how can i view photos or play musics and vidios from a u sb flash drive
/workspace/data/synthesized_audio/Q062.wav,0.33782458305358887,how can i check the current version of the channel list
/workspace/data/synthesized_audio/Q269.wav,0.35214972496032715,what to do if goegle tv is not in the aps row
/workspace/data/synthesized_audio/Q288.wav,0.3597714900970459,are their more accessibility services provided by googel
/workspace/data/synthesized_audio/Q383.wav,0.32053256034851074,which display in put resolutions are supported only
/workspace/data/synthesized_audio/Q285.wav,0.2885100841522217,how can i turn on high contrast text
/workspace/data/synthesized_audio/Q289.wav,0.38390445709228516,how can i up date from internat
/workspace/data/synthesized_audio/Q134.wav,0.46179962158203125,how can in fix the problem sound with loud noise
/workspace/data/synthesized_audio/Q148.wav,0.4284811019897461,what should i do if u sb flash drive or u sb hard drive does not appear automatically
/workspace/data/synthesized_audio/Q030.wav,0.38062357902526855,how do i start gougal assistant
/workspace/data/synthesized_audio/Q165.wav,0.4987907409667969,how to log into tv with e male and passward
/workspace/data/synthesized_audio/Q233.wav,0.28022050857543945,how do i use digital output leveller
/workspace/data/synthesized_audio/Q417.wav,0.2277390956878662,what can i do if the internat is not working
/workspace/data/synthesized_audio/Q302.wav,0.23394465446472168,how can i set the automatic date in time
/workspace/data/synthesized_audio/Q026.wav,0.2529640197753906,aps internet
/workspace/data/synthesized_audio/Q402.wav,0.3094205856323242,what can i do if there's sound but no picture
/workspace/data/synthesized_audio/Q163.wav,0.40399670600891113,how to solve the problem of wireless network not found or distorted
/workspace/data/synthesized_audio/Q342.wav,0.5361289978027344,how can i view most popular files or clear the list
/workspace/data/synthesized_audio/Q021.wav,0.541682243347168,how do i return to watching tv or stop an interactive tv app application
/workspace/data/synthesized_audio/Q189.wav,0.2628006935119629,how to set colour control
/workspace/data/synthesized_audio/Q202.wav,0.4330146312713623,how do i set up speaker virtualizer
/workspace/data/synthesized_audio/Q035.wav,0.21023011207580566,how to select a channel directly
/workspace/data/synthesized_audio/Q024.wav,0.32131075859069824,how do i return to the previously selected channel
/workspace/data/synthesized_audio/Q315.wav,0.4780290126800537,how can i set the tv switch off
/workspace/data/synthesized_audio/Q277.wav,0.47241735458374023,how can i instal anew in gougal play store
/workspace/data/synthesized_audio/Q201.wav,0.21251964569091797,how do i restore personal settings
/workspace/data/synthesized_audio/Q069.wav,0.22488951683044434,how can i go to previa's channel
/workspace/data/synthesized_audio/Q170.wav,0.26956820487976074,how to set an image style
/workspace/data/synthesized_audio/Q125.wav,0.3685033321380615,what happens if i set optimal auto game excro
/workspace/data/synthesized_audio/Q137.wav,0.32816100120544434,how can i connect to smart phones and tablets
/workspace/data/synthesized_audio/Q231.wav,0.25753068923950195,how do i set up e or c
/workspace/data/synthesized_audio/Q380.wav,0.4061410427093506,what are the reception specifications
