audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q398.wav,0.39044713973999023,WHAT CAN I DO IF THE STAND BY LIGHT KEEPS BLINKING
/workspace/data/synthesized_audio/Q286.wav,0.30731987953186035,HOW CAN I TURN ON TEXT A SPEECH
/workspace/data/synthesized_audio/Q052.wav,0.47338008880615234,HOW CAN I OPEN THE BASIC MENU WITHOUT THE REMOTE CONTROL
/workspace/data/synthesized_audio/Q008.wav,0.3831369876861572,HOW DO I OPEN THE HOMESCREEN AND OPEN AN ITEM
/workspace/data/synthesized_audio/Q306.wav,0.3262913227081299,HOW CAN I USE THE TWENTY FOUR HOUR FORMAT
/workspace/data/synthesized_audio/Q390.wav,0.7223432064056396,HOW CAN I USE MORE HELP FUNCTIONS TO DIAGNOSE ISSUES AND GET MORE INFORMATION ABOUT THE T V
/workspace/data/synthesized_audio/Q205.wav,0.410599946975708,HOW DO I SET UP CUSTOM A I EQUALIZER
/workspace/data/synthesized_audio/Q196.wav,0.3158726692199707,HOW TO SET UP MOTION BLUR REDUCTION
/workspace/data/synthesized_audio/Q257.wav,0.5512213706970215,HOW DO I SET UP MY PHILLIP'S WIRELESS HOMESPEAKERS TO WORK WITH AMBELITE
/workspace/data/synthesized_audio/Q077.wav,0.2960667610168457,HOW CAN I SET THE CONTENT RATING
/workspace/data/synthesized_audio/Q413.wav,0.5202875137329102,WHAT CAN I DO IF H D M I E A R C IS NOT WORKING PROPERLY
/workspace/data/synthesized_audio/Q334.wav,0.47994399070739746,HOW CAN I VIEW THE BLUE TOOTH REGISTERED DEVICE INFORMATION
/workspace/data/synthesized_audio/Q230.wav,0.3203392028808594,HOW DO I SET UP AUDIO OUTPUT
/workspace/data/synthesized_audio/Q023.wav,0.42542552947998047,HOW DO I OPEN THE CHANNEL LIST WHILE WATCHING T V
/workspace/data/synthesized_audio/Q351.wav,0.27418065071105957,HOW CAN I OPEN THE PHOTO FOLDER
/workspace/data/synthesized_audio/Q445.wav,0.34661245346069336,WHAT IS A M D FREECINC PREMIUM
/workspace/data/synthesized_audio/Q359.wav,0.44251036643981934,WHAT CAN YOU TELL ME ABOUT BROWSING THREE HUNDRED SIXTY PHOTO PHILES
/workspace/data/synthesized_audio/Q227.wav,0.35352587699890137,QUESTION HOW DO I SET UP AUTO VOLUME
/workspace/data/synthesized_audio/Q110.wav,0.436387300491333,WHAT CAN YOU TELL ME ABOUT H D M I ARC AND E A R C
/workspace/data/synthesized_audio/Q421.wav,0.31727051734924316,WHAT CAN I DO IF I'M UNABLE TO PARE
/workspace/data/synthesized_audio/Q222.wav,0.4121971130371094,HOW DO I SET UP D R C DYNAMIC RANGE CONTROL
/workspace/data/synthesized_audio/Q226.wav,0.2979567050933838,HOW TO SET UP ROOM CALIBRATION
/workspace/data/synthesized_audio/Q248.wav,0.2714507579803467,HOW DO I SET UP LOUNGE LIGHT MODE
/workspace/data/synthesized_audio/Q214.wav,0.43492770195007324,QUESTION HOW DO I SET UP MIMI SOUND PERSONALIZATION
/workspace/data/synthesized_audio/Q187.wav,0.3540072441101074,HOW TO SET WIDE COLOR GAMMET
/workspace/data/synthesized_audio/Q046.wav,0.29431748390197754,HOW DO I CLEAN THE REMOTE CONTROL
/workspace/data/synthesized_audio/Q442.wav,0.2545502185821533,WHAT IS GUGEL TEVI
/workspace/data/synthesized_audio/Q250.wav,0.31978631019592285,HOW DO I SET AMBELITE BRIGHTNESS
/workspace/data/synthesized_audio/Q256.wav,0.5692410469055176,HOW DO I TURN ON OFF PHILIP'S WIRELESS HOMESPEAKERS THAT WORK WITH AMBELITE
/workspace/data/synthesized_audio/Q301.wav,0.297166109085083,HOW CAN ASSESS DATE AND TIME SETTING
/workspace/data/synthesized_audio/Q314.wav,0.22018861770629883,PRESET TIME
/workspace/data/synthesized_audio/Q013.wav,0.49994659423828125,HOW DO I INSERT THE POWER CABLE INTO THE POWER CONNECTOR
/workspace/data/synthesized_audio/Q311.wav,0.31600522994995117,HOW CAN I SET THE POWER ON BEHAVIOR
/workspace/data/synthesized_audio/Q216.wav,0.7171156406402588,HOW DO I CONTROL THE SOUND SETTINGS OF MY H D M I SOUND SYSTEM VIAH EASY LINK TOO
/workspace/data/synthesized_audio/Q324.wav,0.5350022315979004,HOW CAN I ADJUST PICTURE AN AUDIO IN RETAIL MODE SETTINGS
/workspace/data/synthesized_audio/Q009.wav,0.3165273666381836,HOW DO I FIND THE SAFETY INSTRUCTIONS
/workspace/data/synthesized_audio/Q405.wav,0.3960409164428711,WHAT CAN I DO IF THE PICTURE SETTINGS CHANGE AFTER A WHILE
/workspace/data/synthesized_audio/Q363.wav,0.3455069065093994,WHAT CAN YOU TELL ME ABOUT BROWSING MUSIC PILES
/workspace/data/synthesized_audio/Q426.wav,0.4790503978729248,WHAT SHOULD I DO TO TROUBLE SHOOT ANY PROBLEMS WITH A PHILLIPS T V
/workspace/data/synthesized_audio/Q061.wav,0.3541407585144043,WHAT ARE THE CONDITIONS FOR THE CHANNELIST COPY
/workspace/data/synthesized_audio/Q199.wav,0.3095419406890869,HOW DO I FORM AT THE PICTURE MANUALLY
/workspace/data/synthesized_audio/Q249.wav,0.4978172779083252,HOW DO I SET THE DURATION IN MINUTES OF THE LOUNGE LIGHT MODE
/workspace/data/synthesized_audio/Q072.wav,0.2572770118713379,HOW TO UNLOCK A CHANNEL
/workspace/data/synthesized_audio/Q284.wav,0.3083925247192383,HOW CAN I SWITCH ON ACCESSIBILITY
/workspace/data/synthesized_audio/Q270.wav,0.33244895935058594,WHAT YOU CAN TELL ME ABOUT UTO MUSIC AP
/workspace/data/synthesized_audio/Q177.wav,0.24908447265625,HOW TO SET VIDIO LEVEL
/workspace/data/synthesized_audio/Q172.wav,0.36646580696105957,HOW TO SET AUTOMATIC PICTURE AND MOVIE STYLE
/workspace/data/synthesized_audio/Q192.wav,0.2793285846710205,HOW DO I SET UP NOISE REDUCTION
/workspace/data/synthesized_audio/Q117.wav,0.32089734077453613,COULD YOU TELL ME MORE ABOUT EASELINK
/workspace/data/synthesized_audio/Q264.wav,0.2701070308685303,WHAT YOU CAN TELL ME ABOUT APTS
/workspace/data/synthesized_audio/Q415.wav,0.41889119148254395,WHAT CAN I DO IF YOU S B FILE PLAYBACK AS CHOPY
/workspace/data/synthesized_audio/Q224.wav,0.2765970230102539,HOW DO I SET UP SOUND STAGE
/workspace/data/synthesized_audio/Q221.wav,0.29074764251708984,HOW DO I SET UP SURROUND SOUND
/workspace/data/synthesized_audio/Q005.wav,0.3026907444000244,HOW TO DO A SEARCH ON GUGEL TIVY
/workspace/data/synthesized_audio/Q140.wav,0.4234175682067871,HOW CAN I ADJUST THE VOLUME AN HEAD PHONES
/workspace/data/synthesized_audio/Q313.wav,0.41817355155944824,HOW CAN I SET THE SCREEN OFF TO SAVE ENERGY CONSUMPTION
/workspace/data/synthesized_audio/Q364.wav,0.31459474563598633,HOW CAN I PLAYING MUSIC VILES
/workspace/data/synthesized_audio/Q316.wav,0.29461240768432617,WHAT I NEED TO USE GOOGAL CASTE
/workspace/data/synthesized_audio/Q308.wav,0.41660284996032715,HOW CAN I SET THE KEYBOARD LAY OUT FOR YOU AS B KEYBOARD
/workspace/data/synthesized_audio/Q418.wav,0.39051151275634766,WHAT CAN I DO IF THE P C AND INTERNET CONNECTION ARE SLOW
/workspace/data/synthesized_audio/Q190.wav,0.22117900848388672,HOW TO SET SHARPNESS
/workspace/data/synthesized_audio/Q409.wav,0.3754160404205322,WHAT CAN I DO IF THE COMPUTER PICTURE IS NOT STABLE
/workspace/data/synthesized_audio/Q403.wav,0.33992934226989746,WHAT CAN I DO ABOUT POOR ANTENA RECEPTION
/workspace/data/synthesized_audio/Q252.wav,0.29419946670532227,HOW DO I SET AMBELITE WALL COLOR
/workspace/data/synthesized_audio/Q298.wav,0.38988351821899414,DOES THIS TEL A VISION CONTAIN OPEN SOURCE SOFTWARE
/workspace/data/synthesized_audio/Q094.wav,0.3582017421722412,HOW CAN I CREATE A LIST OF FAVORITE CHANNELS
/workspace/data/synthesized_audio/Q305.wav,0.33797645568847656,HOW CAN I SET THE TIME'S OWN
/workspace/data/synthesized_audio/Q071.wav,0.2251906394958496,HOW TO LOCK A CHANNEL
/workspace/data/synthesized_audio/Q223.wav,0.2829756736755371,HOW DO I SET UP HIGHT SPEAKERS
/workspace/data/synthesized_audio/Q109.wav,0.4621756076812744,WHAT CAN YOU TELL ME ABOUT COPY PROTECTION
/workspace/data/synthesized_audio/Q057.wav,0.44664573669433594,HOW CAN I START A MANUAL CHANNEL UPDATE ON MY T V
/workspace/data/synthesized_audio/Q356.wav,0.40108180046081543,HOW CAN I OPEN THREE HUNDRED SIXTY PHODOS FOLDER
/workspace/data/synthesized_audio/Q251.wav,0.311110258102417,HOW DO I SET AMBELITE SATURATION
/workspace/data/synthesized_audio/Q437.wav,0.3665039539337158,TRANSPORTATION IN LOW TEMPERATURES
/workspace/data/synthesized_audio/Q297.wav,0.40622758865356445,HOW CAN I DISPLAY T VS STATUS INFORMATION
/workspace/data/synthesized_audio/Q337.wav,0.35002827644348145,HOW CAN I UPDATE THE REMOTE CONTROL SOFTWARE
/workspace/data/synthesized_audio/Q107.wav,0.37400364875793457,WHAT CAN YOU TELL ME ABOUT H D MI QUALITY
/workspace/data/synthesized_audio/Q089.wav,0.32943129539489746,HOW CAN I FIND SERVICE NAVIGATION
/workspace/data/synthesized_audio/Q164.wav,0.33165979385375977,HOW TO CONFIGURE NETWORK AN INTERNET
/workspace/data/synthesized_audio/Q354.wav,0.359372615814209,WHAT CAN YOU TELL ME ABOUT BROWSING PHODO PILES
/workspace/data/synthesized_audio/Q217.wav,0.2657182216644287,HOW DO I SET THE SOUND STYLE
/workspace/data/synthesized_audio/Q449.wav,0.3250856399536133,WHAT IS THE COPYRIGHT OF THE WIFE I ALLIANCE
/workspace/data/synthesized_audio/Q318.wav,0.33685898780822754,HOW CAN I CAST AN AP TO THE T V SCREEN
/workspace/data/synthesized_audio/Q304.wav,0.25129079818725586,HOW CAN I SET THE TIME
/workspace/data/synthesized_audio/Q119.wav,0.5171666145324707,HOW CAN I SET THE SIGNAL QUALITY FOR H H D M I CONNECTOR
/workspace/data/synthesized_audio/Q122.wav,0.272599458694458,ULTRA H DOPTIONS
/workspace/data/synthesized_audio/Q319.wav,0.39890336990356445,HOW CAN I ENABLE OR DISABLE THE SYSTEM SOUNDS
/workspace/data/synthesized_audio/Q236.wav,0.24940037727355957,HOW DO I TURN ON AMBELITE
/workspace/data/synthesized_audio/Q066.wav,0.4795675277709961,HOW TO UPLOAD CHANNEL LIST TO AN INSTALLED T V S
/workspace/data/synthesized_audio/Q348.wav,0.3598611354827881,CAN YOU SHOW ME THE CONTROL BAR TO PLAY VIDIOS
/workspace/data/synthesized_audio/Q210.wav,0.4275689125061035,HOW DO I SET UP A D T S PLAYFY COMPATIBLE DEVICE
/workspace/data/synthesized_audio/Q127.wav,0.42057204246520996,WHAT CAN YOU TELL ME ABOUT H D R TEN PLUS OR DOLBY
/workspace/data/synthesized_audio/Q049.wav,0.31677699089050293,HOW I CAN SWITCH THE TE VEE TO STAND BY
/workspace/data/synthesized_audio/Q215.wav,0.39002418518066406,HOW DO I TEST MY HEARING AND SET UP MY HEARING PROFILE
/workspace/data/synthesized_audio/Q353.wav,0.3453555107116699,CAN YOU SHOW ME THE CONTROL BAR TO PLAY VIDIOS
/workspace/data/synthesized_audio/Q014.wav,0.4332544803619385,HOW TO INSERT THE ANTENNA PLUG INTO THE ANTENNA SOCKET
/workspace/data/synthesized_audio/Q388.wav,0.24236536026000977,HOW CAN I OPEN HELP
/workspace/data/synthesized_audio/Q175.wav,0.3160734176635742,HOW DO I SET THE BACKLIGHT CONTRAST
/workspace/data/synthesized_audio/Q368.wav,0.6107242107391357,HOW DO I START A GAME ON A GAME CONSUL OR COMPUTER FOR THE FIRST TIME
/workspace/data/synthesized_audio/Q320.wav,0.5346965789794922,HOW CAN I SET A NEW CODE OR RESET THE CHANGE CODE FOR CHILD LOCK
/workspace/data/synthesized_audio/Q366.wav,0.3529953956604004,HOW DO I INSTALL GAMES FROM THE PLAY STORE
/workspace/data/synthesized_audio/Q340.wav,0.4164285659790039,HOW CAN I ADD A FOLDER OR A FILE TO THE FAVOURITES MEN YOU
/workspace/data/synthesized_audio/Q229.wav,0.3730030059814453,HOW DO I SET UP DULBY ATMOST NOTIFICATION
/workspace/data/synthesized_audio/Q064.wav,0.3695499897003174,HOW CAN I CHECK THE CURRANT VERSION OF THE CHANNEL LIST
/workspace/data/synthesized_audio/Q111.wav,0.38547849655151367,WHAT CAN YOU TELL ME ABOUT H D M I E A R C
/workspace/data/synthesized_audio/Q160.wav,0.48152613639831543,DO YOU HAVE ANY NOTES FOR A M D GRAPHIC'S CARD USERS
/workspace/data/synthesized_audio/Q161.wav,0.43390536308288574,HOW DO I CONNECT MY T V TO THE INTERNET WIRELESSLY
/workspace/data/synthesized_audio/Q081.wav,0.25858116149902344,WHAT IS AUDIO LANGUAGE
/workspace/data/synthesized_audio/Q121.wav,0.5207605361938477,WHAT IS THE MAXIMUM ALLOWED IN THE SETTING STANDART TO ULTRA H D
/workspace/data/synthesized_audio/Q219.wav,0.2851133346557617,HOW DO I ADJUST THE TREBLE LEVEL
/workspace/data/synthesized_audio/Q044.wav,0.5077569484710693,HOW DO I USE A REMOTE CONTROL THAT USES I ARE INFERAD
/workspace/data/synthesized_audio/Q084.wav,0.3918490409851074,HOW CAN I SET THE MIXED VOLUME IN AUDIO DESCRIPTION
/workspace/data/synthesized_audio/Q246.wav,0.3202352523803711,HOW DO I SET THE AMBESLEEP COLOR
/workspace/data/synthesized_audio/Q209.wav,0.39475202560424805,HOW DO I STREAM AUDIO WIRELESSLY TO MY SPEAKERS
/workspace/data/synthesized_audio/Q128.wav,0.41800904273986816,PREMIUM G SINK GAMES FOR SUPPORTED T V MODELS
/workspace/data/synthesized_audio/Q344.wav,0.8955297470092773,HOW COULD I VIEW MY PHOTO'S OR PLAY MUSIC AND VIDIO'S FROM A CONNECTED U S B FLASH DRIVE OR U S B HARD DRIVE
/workspace/data/synthesized_audio/Q440.wav,0.31716299057006836,WHAT ARE THE TERMS OF US T V
/workspace/data/synthesized_audio/Q191.wav,0.3401482105255127,HOW DO I SET UP TEXTURE ENHANCEMENT
/workspace/data/synthesized_audio/Q258.wav,0.8825719356536865,HOW DO I VIEW THE CURRENT CONFIGURATION OF PHILIP'S WIRELESS HOME SPEAKERS WITH AMBELITE NETWORK AND SPEAKER ELE DS
/workspace/data/synthesized_audio/Q120.wav,0.5272819995880127,WHAT IS THE MAXIMUM ALLOWED IN THE SETTING OPTIMAL TO ULTRA HD
/workspace/data/synthesized_audio/Q159.wav,0.4014711380004883,DO YOU HAVE ANY NOTES FOR INVIDIOGRAPHICS CARD USERS
/workspace/data/synthesized_audio/Q237.wav,0.3177468776702881,HOW DO I FOLLOW VIDIO
/workspace/data/synthesized_audio/Q451.wav,0.35291433334350586,WHAT ARE THE COPY RIGHTS OF OTHER TRADE MARKS
/workspace/data/synthesized_audio/Q416.wav,0.47208142280578613,WHAT CAN I DO IF THE WIFE Y NETWORK NOT FOUND OR DISTORTED
/workspace/data/synthesized_audio/Q431.wav,0.4720115661621094,WHAT IS THE RISK OF INJURY OR DAMAGE TO THE T V
/workspace/data/synthesized_audio/Q142.wav,0.3223080635070801,HOW CAN I CONNECT A U S B KEYBOARD
/workspace/data/synthesized_audio/Q033.wav,0.4272427558898926,HOW DO I OPEN OR CLOSE THE T V GUIDE
/workspace/data/synthesized_audio/Q254.wav,0.31735682487487793,HOW DO I ADJUST AMBELITE'S WARM WHITE
/workspace/data/synthesized_audio/Q129.wav,0.5320322513580322,HOW TO CONNENECT HOME THEATRE SYSTEM WITH H D M I ARCH E A R C
/workspace/data/synthesized_audio/Q317.wav,0.3421289920806885,WHAT CAN YOU TELL ME ABOUT APS WITH GOOGAEL CASTE
/workspace/data/synthesized_audio/Q054.wav,0.4331231117248535,HOW CAN I CHANGE CHANNELS WITHOUT THE REMOTE CONTROL
/workspace/data/synthesized_audio/Q401.wav,0.5125174522399902,WHAT CAN I DO IF THERE'S NO PICTURE OR IF THE PICTURE IS DISTORTED
/workspace/data/synthesized_audio/Q425.wav,0.5401742458343506,HOW CAN I CHANGE THE LANGUAGE BACK TO LANGUAGE IN BASIC MODE
/workspace/data/synthesized_audio/Q241.wav,0.22554469108581543,HOW TO FOLLOW AP
/workspace/data/synthesized_audio/Q133.wav,0.36020779609680176,WHAT CAN I DO IF SOUND WITH LOUD NOISE
/workspace/data/synthesized_audio/Q063.wav,0.3181748390197754,HOW CAN I COPY A CHANNELLIST
/workspace/data/synthesized_audio/Q360.wav,0.2997016906738281,HOW CAN I OPEN MUSIC FOLDER
/workspace/data/synthesized_audio/Q149.wav,0.40410900115966797,HOW CAN I STOP WATCHING THE US B STORAGE CONTENT
/workspace/data/synthesized_audio/Q087.wav,0.5698256492614746,HOW CAN I SET THE DIALOGUE ENHANCEMENT IN UNIVERSAL AND HANCHMA
/workspace/data/synthesized_audio/Q396.wav,0.602470874786377,WHAT CAN I DO IF THE T V MAKES A CREAKING SOUND AT START UP OR WHEN SWITCHING OFF
/workspace/data/synthesized_audio/Q136.wav,0.41658830642700195,WHAT CAN YOU TELL ME ABOUT DIGITAL AUDIO OUT OPTICAL
/workspace/data/synthesized_audio/Q341.wav,0.3039133548736572,HOW CAN I VIEW FAVORITE FILES
/workspace/data/synthesized_audio/Q098.wav,0.31731653213500977,TELL ME WHAT IS TE VI GUY DATA
/workspace/data/synthesized_audio/Q346.wav,0.29523730278015137,HOW CAN I OPEN VIDIO FOLDER
/workspace/data/synthesized_audio/Q412.wav,0.43224549293518066,WHAT CAN I DO IF H D M I EASY LINK IS NOT WORKING
/workspace/data/synthesized_audio/Q276.wav,0.5174522399902344,WHAT YOU CAN TELL ME ABOUT GOOGAL PLAY STORE AND WHAT IS NEED TO USE
/workspace/data/synthesized_audio/Q220.wav,0.38179755210876465,HOW DO I CUSTOMIZE THE EQUALIZER
/workspace/data/synthesized_audio/Q059.wav,0.5711483955383301,WHAT SHOULD I SELECT AFTER ACCESSING THE ANTENNA CABLE INSTALLATION OPTION
/workspace/data/synthesized_audio/Q043.wav,0.3052072525024414,HOW DO I PERFORM A VOICEEARCH
/workspace/data/synthesized_audio/Q183.wav,0.20839262008666992,HOW TO SET COLOR
/workspace/data/synthesized_audio/Q086.wav,0.357119083404541,HOW CAN I SELECT SPEECH IN AUDIO DESCRIPTION
/workspace/data/synthesized_audio/Q168.wav,0.4128603935241699,HOW TO ACCESS THE QUICK MENU AND T V SETTINGS
/workspace/data/synthesized_audio/Q076.wav,0.42116546630859375,HOW CAN I SWITCH OFF THE PARENTAL AGE RADING
/workspace/data/synthesized_audio/Q373.wav,0.3284268379211426,WHAT CAN YOU TELL ME ABOUT ALEXA
/workspace/data/synthesized_audio/Q441.wav,0.31798267364501953,WHAT ARE THE TERMS OF USE SMART T V
/workspace/data/synthesized_audio/Q330.wav,0.4792172908782959,HOW CAN I CONNECT OR DISCONNECT A BLUE TOOTH REGISTERED DEVICE
/workspace/data/synthesized_audio/Q408.wav,0.3940596580505371,WHAT CAN I DO IF THE PICTURE POSITION IS INCORRECT
/workspace/data/synthesized_audio/Q365.wav,0.44392871856689453,HOW DO I DOWNLOAD THE PHILLIPS T V REMOTE AP
/workspace/data/synthesized_audio/Q419.wav,0.35897374153137207,WHAT CAN I DO IF TE CONNECTION FAILS
/workspace/data/synthesized_audio/Q381.wav,0.369356632232666,WHAT IS THE SPECIFICATION OF THE SCREEN TYPE
/workspace/data/synthesized_audio/Q378.wav,0.5254740715026855,WHAT ARE THE SPECIFICATIONS FOR TURNING ON THE PRODUCT
/workspace/data/synthesized_audio/Q146.wav,0.5330188274383545,WHAT CAN YOU TELL ME ABOUT SPECIAL KEYS FOR APTS AND INTERNETT PAGES
/workspace/data/synthesized_audio/Q279.wav,0.4831087589263916,WHAT TO DO IF GOOGEL PLAY STORE IS NOT IN THE APS ROW
/workspace/data/synthesized_audio/Q435.wav,0.2741231918334961,WHAT ABOUT LIGHTNING STORMS
/workspace/data/synthesized_audio/Q235.wav,0.348663330078125,HOW DO I SET THE DIGITAL OUTPUT OFFSET
/workspace/data/synthesized_audio/Q322.wav,0.5603125095367432,HOW CAN I SELECT THE LOCATION ON THE T V IN RETAIL MODE SETTINGS
/workspace/data/synthesized_audio/Q329.wav,0.4969029426574707,HOW CAN I PARE A BLUE TOOTH REGISTERED DEVICE WITH THE T V
/workspace/data/synthesized_audio/Q144.wav,0.27071189880371094,HOW CAN I CHANGE THE KEYBOARD LAY OUT
/workspace/data/synthesized_audio/Q338.wav,0.9382481575012207,HOW COULD I VIEW MY PHOTOES OR PLAY MY MUSIC AND VIDIOS FROM A COMPUTER OR AT AN A S NETWORK ATTACH STORAGE ON MY HOME NETWORK
/workspace/data/synthesized_audio/Q097.wav,0.2903432846069336,HOW CAN I REMOVE A FAVORITES LIST
/workspace/data/synthesized_audio/Q303.wav,0.224456787109375,HOW CAN I SET THE DATE
/workspace/data/synthesized_audio/Q186.wav,0.2841520309448242,HOW TO SET UP COLOR EN HANCEMENT
/workspace/data/synthesized_audio/Q080.wav,0.3689141273498535,HOW CAN I SWITCH TO MANO OR STEREO
/workspace/data/synthesized_audio/Q347.wav,0.2868509292602539,HOW CAN I PLAY OF VIDIO
/workspace/data/synthesized_audio/Q003.wav,0.4810636043548584,HOW TO GET PERSONALIZED RECOMMENDATIONS OF STREAMING SERVICES
/workspace/data/synthesized_audio/Q015.wav,0.30910634994506836,HOW TO GET AN OVER VIEW OF THE KEYS TOP
/workspace/data/synthesized_audio/Q374.wav,0.37580227851867676,WHAT IS NEEDED TO CONTROL THE T V WITH ELEXA
/workspace/data/synthesized_audio/Q447.wav,0.327789306640625,WHAT IS THE COPYRITE OF D T S X
/workspace/data/synthesized_audio/Q067.wav,0.2607395648956299,HOW CAN I TUNE TO A CHANNEL
/workspace/data/synthesized_audio/Q387.wav,0.5252845287322998,HOW CAN I REGISTER THE T V TO ENJOY A RANGE OF BENEFITS
/workspace/data/synthesized_audio/Q243.wav,0.3237321376800537,HOW DO I START AMBASLEPE
/workspace/data/synthesized_audio/Q339.wav,0.39679694175720215,HOW CAN I BROWS AND PLAY THE FILES ON COMPUTER
/workspace/data/synthesized_audio/Q349.wav,0.44315552711486816,WHAT CAN YOU TELL ME ABOUT BROWSING VIDIOPHILES
/workspace/data/synthesized_audio/Q397.wav,0.47200846672058105,WHAT CAN I DO IF THE T V DOESN'T RESPOND TO THE REMOTE CONTROL
/workspace/data/synthesized_audio/Q108.wav,0.5345239639282227,WHAT TO DO IF A DEVICE CONNECTED WITH H D MI IS NOT WORKING
/workspace/data/synthesized_audio/Q038.wav,0.31903553009033203,HOW DO I MUTE OR RESTORE SOUND
/workspace/data/synthesized_audio/Q056.wav,0.44443273544311523,HOW CAN I ACCESS DEMO TO START A DEMO MOVI
/workspace/data/synthesized_audio/Q195.wav,0.2862231731414795,HOW DO I SET SMOOTHNESS
/workspace/data/synthesized_audio/Q420.wav,0.38656044006347656,WHAT CAN I DO IF STREAMING VIDIOQUALITY IS POOR
/workspace/data/synthesized_audio/Q115.wav,0.39292097091674805,HOW CAN I POWER OFF H D M I DEVICES WITH THE T V
/workspace/data/synthesized_audio/Q078.wav,0.2828354835510254,HOW CAN I OPEN THE CHANNEL OPTIONS
/workspace/data/synthesized_audio/Q180.wav,0.5823335647583008,HOW DO I SET CONTRAST ENHANCEMENT DYNAMIC ENHANCEMENT LEVEL
/workspace/data/synthesized_audio/Q375.wav,0.3141777515411377,WHAT CAN YOU TELL ME ABOUT ELEXA SKILLS
/workspace/data/synthesized_audio/Q025.wav,0.3268921375274658,HOW DO I RETURN TO THE PREVIOUS MENU
/workspace/data/synthesized_audio/Q184.wav,0.2513999938964844,HOW TO SET SATURATION
/workspace/data/synthesized_audio/Q173.wav,0.5745697021484375,HOW DO I TURN ON AND OFF THE AUTOMATIC PICTURE IN MOVY STYLE SETTING
/workspace/data/synthesized_audio/Q028.wav,0.2726614475250244,HOW TO OPEN THE HELP OPTION
/workspace/data/synthesized_audio/Q213.wav,0.6174085140228271,HOW DO I SET UP MY HOME THEATRE SYSTEM WITH MY T V AND PLAYFY T V SPEAKERS
/workspace/data/synthesized_audio/Q169.wav,0.3015568256378174,HOW DO I SET THE T V IMAGE
/workspace/data/synthesized_audio/Q017.wav,0.28243517875671387,HOW DO I START THE NET FLICX AP
/workspace/data/synthesized_audio/Q262.wav,0.23406338691711426,HOW TO START THE AURORA AP
/workspace/data/synthesized_audio/Q041.wav,0.4130859375,HOW DO I CHECK THE SOFTWARE INFORMATION OF THE REMOTE CONTROL
