audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q334.wav,0.7434580326080322,how can i view the bluetooth registered device information
/workspace/data/synthesized_audio/Q230.wav,0.6676278114318848,how do i set up audio output
/workspace/data/synthesized_audio/Q023.wav,0.6114311218261719,how do i open the channel list while watching tv
/workspace/data/synthesized_audio/Q351.wav,0.5422365665435791,how can i open the photo folder
/workspace/data/synthesized_audio/Q445.wav,0.5565319061279297,what is amd freesync premium
/workspace/data/synthesized_audio/Q359.wav,0.8044795989990234,what can you tell me about browsing three hundred sixty photo files
/workspace/data/synthesized_audio/Q227.wav,0.6201145648956299,question how do i set up auto volume
/workspace/data/synthesized_audio/Q110.wav,0.6808209419250488,what can you tell me about hdmi arc and earc
/workspace/data/synthesized_audio/Q421.wav,0.5593433380126953,what can i do if i'm unable to pair
/workspace/data/synthesized_audio/Q222.wav,0.6919782161712646,how do i set up drc dynamic range control
/workspace/data/synthesized_audio/Q226.wav,0.629657506942749,how to set up room calibration
/workspace/data/synthesized_audio/Q248.wav,0.5382320880889893,how do i set up lounge light mode
/workspace/data/synthesized_audio/Q214.wav,0.6484637260437012,question how do i set up mimi sound personalization
/workspace/data/synthesized_audio/Q187.wav,0.5460257530212402,how to set wide color gamut
/workspace/data/synthesized_audio/Q046.wav,0.4926304817199707,how do i clean the remote control
/workspace/data/synthesized_audio/Q442.wav,0.528892993927002,what is google tv
/workspace/data/synthesized_audio/Q250.wav,0.6978409290313721,how do i set ambolite brightness
/workspace/data/synthesized_audio/Q256.wav,0.8922321796417236,how do i turn on off philips wireless home speakers that work with amblyite
/workspace/data/synthesized_audio/Q301.wav,0.6804594993591309,how can assess date and time setting
/workspace/data/synthesized_audio/Q314.wav,0.43688058853149414,preset time
/workspace/data/synthesized_audio/Q013.wav,0.695997953414917,how do i insert the power cable into the power connector
/workspace/data/synthesized_audio/Q311.wav,0.5420248508453369,how can i set the power on behavior
/workspace/data/synthesized_audio/Q216.wav,0.9802236557006836,how do i control the sound settings of my hdmi sound system via easylink too
/workspace/data/synthesized_audio/Q324.wav,0.9852571487426758,how can i adjust picture and audio in retail mode settings
/workspace/data/synthesized_audio/Q009.wav,0.7369792461395264,how do i find the safety instructions
/workspace/data/synthesized_audio/Q405.wav,0.6456248760223389,what can i do if the picture settings change after a while
/workspace/data/synthesized_audio/Q363.wav,0.6256771087646484,what can you tell me about browsing music files
/workspace/data/synthesized_audio/Q426.wav,0.8780279159545898,what should i do to troubleshoot any problems with a phillips tv
/workspace/data/synthesized_audio/Q061.wav,0.5495889186859131,what are the conditions for the channel list copy
/workspace/data/synthesized_audio/Q199.wav,0.6157515048980713,how do i format the picture manually
/workspace/data/synthesized_audio/Q249.wav,0.9627218246459961,how do i set the duration in minutes of the lounge light mode
/workspace/data/synthesized_audio/Q072.wav,0.4228527545928955,how to unlock a channel
/workspace/data/synthesized_audio/Q284.wav,0.5949468612670898,how can i switch on accessibility
/workspace/data/synthesized_audio/Q270.wav,0.641242504119873,what you can tell me about youtube music app
/workspace/data/synthesized_audio/Q177.wav,0.4749870300292969,how to set video level
/workspace/data/synthesized_audio/Q172.wav,0.6255447864532471,how to set automatic picture and movie style
/workspace/data/synthesized_audio/Q192.wav,0.617875337600708,how do i set up noise reduction
/workspace/data/synthesized_audio/Q117.wav,0.5564379692077637,could you tell me more about easelink
/workspace/data/synthesized_audio/Q264.wav,0.5025429725646973,what you can tell me about apps
/workspace/data/synthesized_audio/Q415.wav,0.7340250015258789,what can i do if usb file playback is choppy
/workspace/data/synthesized_audio/Q224.wav,0.5883023738861084,how do i set up sound stage
/workspace/data/synthesized_audio/Q221.wav,0.5364663600921631,how do i set up surround sound
/workspace/data/synthesized_audio/Q005.wav,0.5632178783416748,how to do a search on google tv
/workspace/data/synthesized_audio/Q140.wav,0.5805718898773193,how can i adjust the volume in headphones
/workspace/data/synthesized_audio/Q313.wav,0.6668417453765869,how can i set the screen off to save energy consumption
/workspace/data/synthesized_audio/Q364.wav,0.5833015441894531,how can i play in music files
/workspace/data/synthesized_audio/Q316.wav,0.49467992782592773,what i need to use google cast
/workspace/data/synthesized_audio/Q308.wav,0.7140426635742188,how can i set the keyboard layout for usb keyboard
/workspace/data/synthesized_audio/Q418.wav,0.6035709381103516,what can i do if the pc and internet connection are slow
/workspace/data/synthesized_audio/Q190.wav,0.4820072650909424,how to set sharpness
/workspace/data/synthesized_audio/Q409.wav,0.6704590320587158,what can i do if the computer picture is not stable
/workspace/data/synthesized_audio/Q403.wav,0.7073318958282471,what can i do about poor antenna reception
/workspace/data/synthesized_audio/Q252.wav,0.5386631488800049,how do i set amalite wall color
/workspace/data/synthesized_audio/Q298.wav,0.688770055770874,does this television contain open source software
/workspace/data/synthesized_audio/Q094.wav,0.744873046875,how can i create a list of favorite channels
/workspace/data/synthesized_audio/Q305.wav,0.47893548011779785,how can i set the time zone
/workspace/data/synthesized_audio/Q071.wav,0.4970400333404541,how to lock a channel
/workspace/data/synthesized_audio/Q223.wav,0.6068706512451172,how do i set up height speakers
/workspace/data/synthesized_audio/Q109.wav,0.6967055797576904,what can you tell me about copy protection
/workspace/data/synthesized_audio/Q057.wav,0.6542575359344482,how can i start a manual channel update on my tv
/workspace/data/synthesized_audio/Q356.wav,0.6510982513427734,how can i open three hundred sixty photos folder
/workspace/data/synthesized_audio/Q251.wav,0.5590770244598389,how do i set ambolite saturation
/workspace/data/synthesized_audio/Q437.wav,0.5591721534729004,transportation in low temperatures
/workspace/data/synthesized_audio/Q297.wav,0.6140487194061279,how can i display tv status information
/workspace/data/synthesized_audio/Q337.wav,0.5941565036773682,how can i update the remote control software
/workspace/data/synthesized_audio/Q107.wav,0.7379453182220459,what can you tell me about hdmi quality
/workspace/data/synthesized_audio/Q089.wav,0.5525479316711426,how can i find service navigation
/workspace/data/synthesized_audio/Q164.wav,0.5729546546936035,how to configure network and internet
/workspace/data/synthesized_audio/Q354.wav,0.5941727161407471,what can you tell me about browsing photo files
/workspace/data/synthesized_audio/Q217.wav,0.44414806365966797,how do i set the sound style
/workspace/data/synthesized_audio/Q449.wav,0.6762375831604004,what is the copyright of the wiifi alliance
/workspace/data/synthesized_audio/Q318.wav,0.5366213321685791,how can i cast an app to the tv screen
/workspace/data/synthesized_audio/Q304.wav,0.45725011825561523,how can i set the time
/workspace/data/synthesized_audio/Q119.wav,0.8536126613616943,how can i set the signal quality for each hdmi connector
/workspace/data/synthesized_audio/Q122.wav,0.5422687530517578,ultra hd options
/workspace/data/synthesized_audio/Q319.wav,0.685218334197998,how can i enable or disable the systems sounds
/workspace/data/synthesized_audio/Q236.wav,0.4921233654022217,how do i turn on amelite
/workspace/data/synthesized_audio/Q066.wav,0.5990452766418457,how to upload channel list to an installed tvs
/workspace/data/synthesized_audio/Q348.wav,0.7409050464630127,can you show me the control bar to play videos
/workspace/data/synthesized_audio/Q210.wav,0.8312702178955078,how do i set up a dts playfi compatible device
/workspace/data/synthesized_audio/Q127.wav,0.5861396789550781,what can you tell me about hdr x plus or dolby
/workspace/data/synthesized_audio/Q049.wav,0.5315158367156982,how i can switch the tv to standby
/workspace/data/synthesized_audio/Q215.wav,0.7190690040588379,how do i test my hearing and set up my hearing profile
/workspace/data/synthesized_audio/Q353.wav,0.6007218360900879,can you show me the control bar to play videos
/workspace/data/synthesized_audio/Q014.wav,0.6860988140106201,how to insert the antenna plug into the antenna socket
/workspace/data/synthesized_audio/Q388.wav,0.5035943984985352,how can i open help
/workspace/data/synthesized_audio/Q175.wav,0.5500903129577637,how do i set the backlight contrast
/workspace/data/synthesized_audio/Q368.wav,0.8511977195739746,how do i start a game on a game console or computer for the first time
/workspace/data/synthesized_audio/Q320.wav,0.8239090442657471,how can i set a new code or reset the change code for childlck
/workspace/data/synthesized_audio/Q366.wav,0.5632786750793457,how do i install games from the play store
/workspace/data/synthesized_audio/Q340.wav,0.6681597232818604,how can i add a folder or a file to the favoritess menu
/workspace/data/synthesized_audio/Q229.wav,0.6402785778045654,how do i set up dolby atmoos notification
/workspace/data/synthesized_audio/Q064.wav,0.6013736724853516,how can i check the current version of the channel list
/workspace/data/synthesized_audio/Q111.wav,0.6912944316864014,what can you tell me about hdmi earc
/workspace/data/synthesized_audio/Q160.wav,0.7360546588897705,do you have any notes for amd graphics card users
/workspace/data/synthesized_audio/Q161.wav,0.7521662712097168,how do i connect my tv to the internet wirelessly
/workspace/data/synthesized_audio/Q081.wav,0.45845961570739746,what is audio language
/workspace/data/synthesized_audio/Q121.wav,0.8510677814483643,what is the maximum allowed in the settings standard to ultra hd
/workspace/data/synthesized_audio/Q219.wav,0.5778610706329346,how do i adjust the treble level
/workspace/data/synthesized_audio/Q044.wav,0.754798412322998,how do i use a remote control that uses ir infrared
/workspace/data/synthesized_audio/Q084.wav,0.8227097988128662,how can i set the mixed volume in audio description
/workspace/data/synthesized_audio/Q246.wav,0.49930477142333984,how do i set the ambis leap color
/workspace/data/synthesized_audio/Q209.wav,0.5979351997375488,how do i stream audio wirelessly to my speakers
/workspace/data/synthesized_audio/Q128.wav,0.6754279136657715,premium g sync games for supported tv models
/workspace/data/synthesized_audio/Q344.wav,1.4492032527923584,how could i view my photos or play music and videos from a connected usb flash drive or usb hard drive
/workspace/data/synthesized_audio/Q440.wav,0.5125713348388672,what are the terms of use tv
/workspace/data/synthesized_audio/Q191.wav,0.5534911155700684,how do i set up texture enhancement
/workspace/data/synthesized_audio/Q258.wav,1.1967344284057617,how do i view the current configuration of phillips wireless home speakers with ambalite network and speaker leds
/workspace/data/synthesized_audio/Q120.wav,0.8434429168701172,what is the maximum allowed in the setting optimal to ultra hd
/workspace/data/synthesized_audio/Q159.wav,0.7136614322662354,do you have any notes for nvidia graphics card users
/workspace/data/synthesized_audio/Q237.wav,0.5192019939422607,how do i follow video
/workspace/data/synthesized_audio/Q451.wav,0.5614771842956543,what are the copyrights of other trademarks
/workspace/data/synthesized_audio/Q416.wav,0.8238248825073242,what can i do if the wi fi network not found or distorted
/workspace/data/synthesized_audio/Q431.wav,0.6649353504180908,what is the risk of injury or damage to the tv
/workspace/data/synthesized_audio/Q142.wav,0.6785373687744141,how can i connect a usb keyboard
/workspace/data/synthesized_audio/Q033.wav,0.6045796871185303,how do i open or close the tv guide
/workspace/data/synthesized_audio/Q254.wav,0.5565450191497803,how do i adjust amblyite's warm white
/workspace/data/synthesized_audio/Q129.wav,0.8631117343902588,how to connect home theatre system with hdm arc earc
/workspace/data/synthesized_audio/Q317.wav,0.5861294269561768,what can you tell me about apps with google cast
/workspace/data/synthesized_audio/Q054.wav,0.6463465690612793,how can i change channels without the remote control
/workspace/data/synthesized_audio/Q401.wav,0.7902178764343262,what can i do if there's no picture or if the picture is distorted
/workspace/data/synthesized_audio/Q425.wav,0.9663848876953125,how can i change the language back to language in basic mode
/workspace/data/synthesized_audio/Q241.wav,0.3801112174987793,how to follow app
/workspace/data/synthesized_audio/Q133.wav,0.5535464286804199,what can i do if sound with loud noise
/workspace/data/synthesized_audio/Q063.wav,0.5279991626739502,how can i copy a channel list
/workspace/data/synthesized_audio/Q360.wav,0.5421106815338135,how can i open music folder
/workspace/data/synthesized_audio/Q149.wav,0.7231607437133789,how can i stop watching the usb storage content
/workspace/data/synthesized_audio/Q087.wav,0.7862265110015869,how can i set the dialog enhancement in universal enhanancemment
/workspace/data/synthesized_audio/Q396.wav,0.9174387454986572,what can i do if the tv makes a creaking sound at startup or when switching off
/workspace/data/synthesized_audio/Q136.wav,0.635401725769043,what can you tell me about digital audio out optical
/workspace/data/synthesized_audio/Q341.wav,0.4701673984527588,how can i view favorite files
/workspace/data/synthesized_audio/Q098.wav,0.5570189952850342,tell me what is tv guide data
/workspace/data/synthesized_audio/Q346.wav,0.5058298110961914,how can i open video folder
/workspace/data/synthesized_audio/Q412.wav,0.7125542163848877,what can i do if hdmi easylink is not working
/workspace/data/synthesized_audio/Q276.wav,0.9155490398406982,what you can tell me about google play store and what is need to use
/workspace/data/synthesized_audio/Q220.wav,0.5382699966430664,how do i customize the equalizer
/workspace/data/synthesized_audio/Q059.wav,0.7986021041870117,what should i select after accessing the antenna cable installation option
/workspace/data/synthesized_audio/Q043.wav,0.5369353294372559,how do i perform a voice search
/workspace/data/synthesized_audio/Q183.wav,0.4582254886627197,how to set color
/workspace/data/synthesized_audio/Q086.wav,0.607166051864624,how can i select speech in audio description
/workspace/data/synthesized_audio/Q168.wav,0.6872866153717041,how to access the quick menu and tv settings
/workspace/data/synthesized_audio/Q076.wav,0.6140758991241455,how can i switch off the parental age rating
/workspace/data/synthesized_audio/Q373.wav,0.4827396869659424,what can you tell me about alexa
/workspace/data/synthesized_audio/Q441.wav,0.5448310375213623,what are the terms of use smart tv
/workspace/data/synthesized_audio/Q330.wav,0.819652795791626,how can i connect or disconnect a bluetooth registered device
/workspace/data/synthesized_audio/Q408.wav,0.6428995132446289,what can i do if the picture position is incorrect
/workspace/data/synthesized_audio/Q365.wav,0.7540509700775146,how do i download the phillips tv remote app
/workspace/data/synthesized_audio/Q419.wav,0.7430784702301025,what can i do if the connection fails
/workspace/data/synthesized_audio/Q381.wav,0.5462586879730225,what is the specification of the screen type
/workspace/data/synthesized_audio/Q378.wav,0.6433427333831787,what are the specifications for turning on the product
/workspace/data/synthesized_audio/Q146.wav,0.8058691024780273,what can you tell me about special keys for apps and internet pages
/workspace/data/synthesized_audio/Q279.wav,0.6863288879394531,what to do if google play store is not in the apps row
/workspace/data/synthesized_audio/Q435.wav,0.5631392002105713,what about lightning storms
/workspace/data/synthesized_audio/Q235.wav,0.553591251373291,how do i set the digital output offset
/workspace/data/synthesized_audio/Q322.wav,0.8786029815673828,how can i select the location on the tv in retail mode settings
/workspace/data/synthesized_audio/Q329.wav,1.0280449390411377,how can i pair a bluetooth registered device with the tv
/workspace/data/synthesized_audio/Q144.wav,0.4650130271911621,how can i change the keyboard layout
/workspace/data/synthesized_audio/Q338.wav,1.6389751434326172,how could i view my photos or play my music and videos from a computer or a nas network attached storage on my home network
/workspace/data/synthesized_audio/Q097.wav,0.6160545349121094,how can i remove a favorites list
/workspace/data/synthesized_audio/Q303.wav,0.4543321132659912,how can i set the date
/workspace/data/synthesized_audio/Q186.wav,0.5223240852355957,how to set up color enhancement
/workspace/data/synthesized_audio/Q080.wav,0.5365698337554932,how can i switch to mono or stereo
/workspace/data/synthesized_audio/Q347.wav,0.5132317543029785,how can i play a video
/workspace/data/synthesized_audio/Q003.wav,0.8379561901092529,how to get personalized recommendations of streaming services
/workspace/data/synthesized_audio/Q015.wav,0.6016888618469238,how to get an overview of the keys top
/workspace/data/synthesized_audio/Q374.wav,0.6351401805877686,what is needed to control the tv with alexa
/workspace/data/synthesized_audio/Q447.wav,0.7273814678192139,what is the copyright of dts x
/workspace/data/synthesized_audio/Q067.wav,0.4963855743408203,how can i tune to a channel
/workspace/data/synthesized_audio/Q387.wav,0.8702425956726074,how can i register the tv to enjoy a range of benefits
/workspace/data/synthesized_audio/Q243.wav,0.5836136341094971,how do i start ambisleep
/workspace/data/synthesized_audio/Q339.wav,0.5920712947845459,how can i browse and play the files on computer
/workspace/data/synthesized_audio/Q349.wav,0.5928568840026855,what can you tell me about browsing video files
/workspace/data/synthesized_audio/Q397.wav,0.7480690479278564,what can i do if the tv doesn't respond to the remote control
/workspace/data/synthesized_audio/Q108.wav,0.8424863815307617,what to do if a device connected with hdmi is not working
/workspace/data/synthesized_audio/Q038.wav,0.6498837471008301,how do i mute or restore sound
/workspace/data/synthesized_audio/Q056.wav,0.6003904342651367,how can i access demo to start a demo movie
/workspace/data/synthesized_audio/Q195.wav,0.5005779266357422,how do i set smoothness
/workspace/data/synthesized_audio/Q420.wav,0.6266403198242188,what can i do if streaming video quality is poor
/workspace/data/synthesized_audio/Q115.wav,0.679175615310669,how can i power off hdmi devices with the tv
/workspace/data/synthesized_audio/Q078.wav,0.565026044845581,how can i open the channel options
/workspace/data/synthesized_audio/Q180.wav,0.864901065826416,how do i set contrast enhancement dynamic enhancement level
/workspace/data/synthesized_audio/Q375.wav,0.582679033279419,what can you tell me about alexa's skills
/workspace/data/synthesized_audio/Q025.wav,0.6169247627258301,how do i return to the previous menu
/workspace/data/synthesized_audio/Q184.wav,0.6102480888366699,how to set saturation
/workspace/data/synthesized_audio/Q173.wav,0.8220207691192627,how do i turn on and off the automatic picture and movie style setting
/workspace/data/synthesized_audio/Q028.wav,0.5140728950500488,how to open the help option
/workspace/data/synthesized_audio/Q213.wav,0.9014074802398682,how do i set up my home theater system with my tv and playfi tv speakers
/workspace/data/synthesized_audio/Q169.wav,0.5381991863250732,how do i set the tv image
/workspace/data/synthesized_audio/Q017.wav,0.5318737030029297,how do i start the netflix app
/workspace/data/synthesized_audio/Q262.wav,0.5238826274871826,how to start the aurora app
/workspace/data/synthesized_audio/Q041.wav,0.7094800472259521,how do i check the software information of the remote control
/workspace/data/synthesized_audio/Q281.wav,0.6528327465057373,how can i add a credit card on google play on tv
/workspace/data/synthesized_audio/Q124.wav,0.5880167484283447,what happens if i set optimal auto game
/workspace/data/synthesized_audio/Q287.wav,0.6183602809906006,how can i turn on accessibility shortcut
/workspace/data/synthesized_audio/Q211.wav,0.9022262096405029,how do i set up a wireless dts playfi surround compatible device
/workspace/data/synthesized_audio/Q352.wav,0.5136816501617432,how can i view a photo
/workspace/data/synthesized_audio/Q158.wav,0.5888195037841797,how can i connect a computer to the tv
/workspace/data/synthesized_audio/Q370.wav,0.6028165817260742,how do i set up the settings bar
/workspace/data/synthesized_audio/Q395.wav,0.5984969139099121,what can i do if the tv does not turn on
/workspace/data/synthesized_audio/Q096.wav,0.6020257472991943,how can i rename a favorites list
/workspace/data/synthesized_audio/Q438.wav,0.7647354602813721,what should i do if my tv has moisture levels on the front
/workspace/data/synthesized_audio/Q328.wav,0.7664804458618164,what you can tell about pair accessory
/workspace/data/synthesized_audio/Q253.wav,0.7398490905761719,how do i set amolite to turn off immediately
/workspace/data/synthesized_audio/Q290.wav,0.534184455871582,how can i software update by myself
/workspace/data/synthesized_audio/Q093.wav,0.773268461227417,how can i select a channel from the favorites list
/workspace/data/synthesized_audio/Q268.wav,0.9199831485748291,how can i watch a rented or purchased movie or tv show in google tv app
/workspace/data/synthesized_audio/Q443.wav,1.0203025341033936,what are the terms hdmi and hdmi high definition multimedia interface
/workspace/data/synthesized_audio/Q452.wav,0.6083338260650635,about services offered by third parties
/workspace/data/synthesized_audio/Q292.wav,0.5439579486846924,how can i update from usb
/workspace/data/synthesized_audio/Q004.wav,0.7582488059997559,how to find quickly a particular application
/workspace/data/synthesized_audio/Q204.wav,0.5092391967773438,how do i set up ai equalizer
/workspace/data/synthesized_audio/Q296.wav,0.8322591781616211,how can i reset all settings value to original tv settings
/workspace/data/synthesized_audio/Q336.wav,0.5986001491546631,how can i view the remote control information
/workspace/data/synthesized_audio/Q245.wav,0.5178651809692383,how do i set brightness
/workspace/data/synthesized_audio/Q020.wav,0.7486546039581299,how to open the quick menu with common tv functions
/workspace/data/synthesized_audio/Q228.wav,0.5263547897338867,how do i set up control volume
/workspace/data/synthesized_audio/Q325.wav,0.618851900100708,how can i set logos and banner in retail mode settings
/workspace/data/synthesized_audio/Q150.wav,0.6571197509765625,how can i remove the usb storage device safely
/workspace/data/synthesized_audio/Q295.wav,0.5280704498291016,how can i reinstall tv
/workspace/data/synthesized_audio/Q070.wav,0.5473983287811279,what is lock channel
/workspace/data/synthesized_audio/Q095.wav,0.9373397827148438,how can i add a consecutive range of channels to a favorites list in one go
/workspace/data/synthesized_audio/Q274.wav,0.6747503280639648,how can i select and install new games apps on tv
/workspace/data/synthesized_audio/Q126.wav,0.5166146755218506,what can you tell me about g sync
/workspace/data/synthesized_audio/Q002.wav,0.5557692050933838,how do i access the home screen
/workspace/data/synthesized_audio/Q208.wav,0.6435673236846924,how do i set up dts playfi surround wirelessly
/workspace/data/synthesized_audio/Q073.wav,0.6175305843353271,how to lock or unlock channels in a channel list
/workspace/data/synthesized_audio/Q404.wav,0.5754764080047607,what can i do about poor picture quality from a device
/workspace/data/synthesized_audio/Q139.wav,0.47760629653930664,what can you tell me about headphones
/workspace/data/synthesized_audio/Q450.wav,0.5592072010040283,what are kensington's copyrights
/workspace/data/synthesized_audio/Q007.wav,0.8497300148010254,how do i set between google tv mode and basic mode
/workspace/data/synthesized_audio/Q310.wav,0.48369312286376953,how can i set ambient mode
/workspace/data/synthesized_audio/Q182.wav,0.522721529006958,how to set hdr effect
/workspace/data/synthesized_audio/Q423.wav,1.170619010925293,what can i do if bluetooth registered audio and video synchronization is not working properly
/workspace/data/synthesized_audio/Q299.wav,0.6315233707427979,what you can tell me about open source license
/workspace/data/synthesized_audio/Q371.wav,0.7929255962371826,how to set up spatial audio sound effect for netflix content
/workspace/data/synthesized_audio/Q259.wav,0.4277944564819336,home speakers
/workspace/data/synthesized_audio/Q448.wav,0.6010491847991943,what is the copyright of dts playfi
/workspace/data/synthesized_audio/Q240.wav,0.5085933208465576,how to set up support your team
/workspace/data/synthesized_audio/Q326.wav,1.026256799697876,how can i turn on off the demo me or ambolite demo auto start in retail mode settings
/workspace/data/synthesized_audio/Q171.wav,0.6074821949005127,how do i restore the picture style settings
/workspace/data/synthesized_audio/Q393.wav,0.6015012264251709,what can you tell me about tv self diagnose
/workspace/data/synthesized_audio/Q116.wav,0.5904240608215332,how can i set easylink to sound control
/workspace/data/synthesized_audio/Q247.wav,0.5406699180603027,how do i set up ambisleep audio
/workspace/data/synthesized_audio/Q060.wav,0.5764191150665283,what is the channel list copy feature
/workspace/data/synthesized_audio/Q118.wav,0.8045432567596436,what could you tell me about hdmi ultra hd
/workspace/data/synthesized_audio/Q147.wav,0.9573349952697754,how can i view photos or play musics and videos from a usb flash drive
/workspace/data/synthesized_audio/Q062.wav,0.782292366027832,how can i check the current version of the channel list
/workspace/data/synthesized_audio/Q269.wav,0.7941563129425049,what to do if google tv is not in the apps row
/workspace/data/synthesized_audio/Q288.wav,0.6806423664093018,are there more accessibility services provided by google
/workspace/data/synthesized_audio/Q383.wav,0.7153918743133545,which display input resolutions are supported only
/workspace/data/synthesized_audio/Q285.wav,0.7531061172485352,how can i turn on high contrast text
/workspace/data/synthesized_audio/Q289.wav,0.5270605087280273,how can i update from internet
/workspace/data/synthesized_audio/Q134.wav,0.6542379856109619,how can and fix the problem sound with loud noise
/workspace/data/synthesized_audio/Q148.wav,1.3938570022583008,what should i do if usb flash drive or usb hard drive does not appear automatically
/workspace/data/synthesized_audio/Q030.wav,0.5364193916320801,how do i start google assistant
/workspace/data/synthesized_audio/Q165.wav,0.63144850730896,how to log into tv with email and password
/workspace/data/synthesized_audio/Q233.wav,0.5507941246032715,how do i use digital output leveler
/workspace/data/synthesized_audio/Q417.wav,0.6319620609283447,what can i do if the internet is not working
/workspace/data/synthesized_audio/Q302.wav,0.8057119846343994,how can i set the automatic date and time
/workspace/data/synthesized_audio/Q026.wav,0.436596155166626,apps internet
/workspace/data/synthesized_audio/Q402.wav,0.6018807888031006,what can i do if there's sound but no picture
/workspace/data/synthesized_audio/Q163.wav,0.8855271339416504,how to solve the problem of wireless network not found or distorted
/workspace/data/synthesized_audio/Q342.wav,0.6632394790649414,how can i view most popular files or clear the list
/workspace/data/synthesized_audio/Q021.wav,1.0175654888153076,how do i return to watching tv or stop an interactive tv application
/workspace/data/synthesized_audio/Q189.wav,0.5885674953460693,how to set color control
/workspace/data/synthesized_audio/Q202.wav,0.7236449718475342,how do i set up speaker virtualizer
/workspace/data/synthesized_audio/Q035.wav,0.6337728500366211,how to select a channel directly
/workspace/data/synthesized_audio/Q024.wav,0.7145929336547852,how do i return to the previously selected channel
/workspace/data/synthesized_audio/Q315.wav,0.5975191593170166,how can i set the tv switch off timer
/workspace/data/synthesized_audio/Q277.wav,0.6027357578277588,how can i install a new in google play store
/workspace/data/synthesized_audio/Q201.wav,0.5688474178314209,how do i restore personal settings
/workspace/data/synthesized_audio/Q069.wav,0.5242602825164795,how can i go to previous channel
/workspace/data/synthesized_audio/Q170.wav,0.4754478931427002,how to set an image style
/workspace/data/synthesized_audio/Q125.wav,1.0730180740356445,what happens if i set optimal aut game xxx hc pro
/workspace/data/synthesized_audio/Q137.wav,0.5806784629821777,how can i connect to smartphones and tablets
/workspace/data/synthesized_audio/Q231.wav,0.4544210433959961,how do i set up earc
/workspace/data/synthesized_audio/Q380.wav,0.46964216232299805,what are the reception specifications
/workspace/data/synthesized_audio/Q207.wav,0.49830126762390137,how do i set up tv placement
/workspace/data/synthesized_audio/Q053.wav,0.6482808589935303,how can i adjust the volume without the remote
