audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q099.wav,0.6880605220794678,HOW CAN I OPEN THE T V GUIDE
/workspace/data/synthesized_audio/Q309.wav,1.1290550231933594,HOW CAN I CHECK HOW MUCH STORAGE IS BEING USED
/workspace/data/synthesized_audio/Q032.wav,0.8438167572021484,HOW TO USE THE PLAYBACK BUTTONS
/workspace/data/synthesized_audio/Q398.wav,1.232588291168213,WHAT CAN I DO IF THE STAND BY LIGHT KEEPS BLINKING
/workspace/data/synthesized_audio/Q286.wav,0.7425515651702881,HOW CAN I TURN ON TEXT TO SPEECH
/workspace/data/synthesized_audio/Q052.wav,1.218249797821045,HOW CAN I OPEN THE BASIC MENU WITHOUT THE REMOTE CONTROL
/workspace/data/synthesized_audio/Q008.wav,0.8651533126831055,HOW DO I OPEN THE HOMESCREEN AND OPEN AN ITEM
/workspace/data/synthesized_audio/Q306.wav,0.9232993125915527,HOW CAN I USE THE TWENTY FOUR HOUR FORMAT
/workspace/data/synthesized_audio/Q390.wav,1.8059906959533691,HOW CAN I USE MORE HELP FUNCTIONS TO DIAGNOSE ISSUES AND GET MORE INFORMATION ABOUT THE T V
/workspace/data/synthesized_audio/Q205.wav,0.895780086517334,HOW DO I SET UP CUSTOM A I EQUALIZER
/workspace/data/synthesized_audio/Q196.wav,0.8198003768920898,HOW TO SET UP MOTION BLUR REDUCTION
/workspace/data/synthesized_audio/Q257.wav,1.2873988151550293,HOW DO I SET UP MY PHILLIP'S WIRELESS HOMESPEAKERS TO WORK WITH AMBOLYTE
/workspace/data/synthesized_audio/Q077.wav,0.7149064540863037,HOW CAN I SET THE CONTENT RAITING
/workspace/data/synthesized_audio/Q413.wav,1.2656877040863037,WHAT CAN I DO IF H D M I Y  R C IS NOT WORKING PROPERLY
/workspace/data/synthesized_audio/Q334.wav,1.2077112197875977,HOW CAN I VIEW THE BLUE TOOTH REGISTER DEVICE INFORMATION
/workspace/data/synthesized_audio/Q230.wav,0.722327470779419,HOW DO I SET UP AUDIO OUTPUT
/workspace/data/synthesized_audio/Q023.wav,1.022904634475708,HOW DO I OPEN THE CHANNEL LIST WHILE WATCHING TEVY
/workspace/data/synthesized_audio/Q351.wav,0.6879982948303223,HOW CAN I OPEN THE PHODO FOLDER
/workspace/data/synthesized_audio/Q445.wav,0.7613890171051025,WHAT IS A M D FREESINC PREMIUM
/workspace/data/synthesized_audio/Q359.wav,1.1984031200408936,WHAT CAN YOU TELL ME ABOUT BROWSING THREE HUNDRED SIXTY PHODO PHILES
/workspace/data/synthesized_audio/Q227.wav,0.8916690349578857,QUESTION HOW DO I SET UP AUTO VOLUME
/workspace/data/synthesized_audio/Q110.wav,1.1068687438964844,WHAT CAN YOU TELL ME ABOUT H D M I RC AND E A R C
/workspace/data/synthesized_audio/Q421.wav,0.9093902111053467,WHAT CAN I DO IF I'M UNABLE TO PAIR
/workspace/data/synthesized_audio/Q222.wav,1.4120678901672363,HOW DO I SET UP D R C DYNAMIC RANGE CONTROL
/workspace/data/synthesized_audio/Q226.wav,0.7555475234985352,HOW TO SET UP ROOM CALIBRATION
/workspace/data/synthesized_audio/Q248.wav,0.7164168357849121,HOW DO I SET UP LOUNGELIGHT MODE
/workspace/data/synthesized_audio/Q214.wav,1.0969023704528809,QUESTION HOW DO I SET UP MIMI SOUND PERSONALIZATION
/workspace/data/synthesized_audio/Q187.wav,0.7465617656707764,HOW TO SET WIDE COLOR GAMIT
/workspace/data/synthesized_audio/Q046.wav,0.7501747608184814,HOW DO I CLEAN THE REMOTE CONTROL
/workspace/data/synthesized_audio/Q442.wav,0.6112120151519775,WHAT IS GOUGL TIVI
/workspace/data/synthesized_audio/Q250.wav,0.7865216732025146,HOW DO I SET AMPBELITE BRIGHTNESS
/workspace/data/synthesized_audio/Q256.wav,1.477257490158081,HOW DO I TURN ON OFF PHILIP'S WIRELESS HOMESPEAKERS THAT WORK WITH AMBELLYTE
/workspace/data/synthesized_audio/Q301.wav,0.9759397506713867,HOW CAN ASSESS DATE AND TIME SETTING
/workspace/data/synthesized_audio/Q314.wav,0.580275297164917,PRECET TIME
/workspace/data/synthesized_audio/Q013.wav,1.0688648223876953,HOW DO I INSERT THE POWER CABLE INTO THE POWER CONNECTOR
/workspace/data/synthesized_audio/Q311.wav,0.7531013488769531,HOW CAN I SET THE POWER ON BEHAVIOR
/workspace/data/synthesized_audio/Q216.wav,1.667165994644165,HOW DO I CONTROL THE SOUND SETTINGS OF MY H D M I SOUND SYSTEM VIA E SY LINK TOO
/workspace/data/synthesized_audio/Q324.wav,1.3760297298431396,HOW CAN I ADJUST PICTURE AN AUDIO IN RETAIL MODE SETTINGS
/workspace/data/synthesized_audio/Q009.wav,0.7938525676727295,HOW DO I FIND THE SAFETY INSTRUCTIONS
/workspace/data/synthesized_audio/Q405.wav,1.070399284362793,WHAT CAN I DO IF THE PICTURE SETTINGS CHANGE AFTER A WHILE
/workspace/data/synthesized_audio/Q363.wav,1.1083922386169434,WHAT CAN YOU TELL ME ABOUT BROWSING MUSIC FILES
/workspace/data/synthesized_audio/Q426.wav,1.1782636642456055,WHAT SHOULD I DO TO TROUBLE SHOOT ANY PROBLEMS WITH A PHILLIP'S TEV
/workspace/data/synthesized_audio/Q061.wav,0.991347074508667,WHAT ARE THE CONDITIONS FOR THE CHANNEL LIST COPY
/workspace/data/synthesized_audio/Q199.wav,0.7781462669372559,HOW DO I FORM AT THE PICTURE MANUALLY
/workspace/data/synthesized_audio/Q249.wav,1.2240283489227295,HOW DO I SET THE DURATION IN MINUTES OF THE LOUNGELIGHT MODE
/workspace/data/synthesized_audio/Q072.wav,0.6929693222045898,HOW TO UNLOCK A CHANNEL
/workspace/data/synthesized_audio/Q284.wav,0.7809739112854004,HOW CAN I SWITCH ON ACCESSIBILITY
/workspace/data/synthesized_audio/Q270.wav,0.8372650146484375,WHAT YOU CAN TELL ME ABOUT UTUB MUSICAP
/workspace/data/synthesized_audio/Q177.wav,0.6587269306182861,HOW TO SET VIDIO LEVEL
/workspace/data/synthesized_audio/Q172.wav,1.0079677104949951,HOW TO SET AUTOMATIC PICTURE AND MOVIE STYLE
/workspace/data/synthesized_audio/Q192.wav,0.7152955532073975,HOW DO I SET UP NOISE REDUCTION
/workspace/data/synthesized_audio/Q117.wav,0.7569327354431152,COULD YOU TELL ME MORE ABOUT EASELINK
/workspace/data/synthesized_audio/Q264.wav,0.7161483764648438,WHAT YOU CAN TELL ME ABOUT APS
/workspace/data/synthesized_audio/Q415.wav,1.1892039775848389,WHAT CAN I DO IF U S B PHILE PLAYBACK IS CHOPPY
/workspace/data/synthesized_audio/Q224.wav,0.6607532501220703,HOW DO I SET UP SOUND STAGE
/workspace/data/synthesized_audio/Q221.wav,0.6687729358673096,HOW DO I SET UP SURROUND SOUND
/workspace/data/synthesized_audio/Q005.wav,0.7407798767089844,HOW TO DO A SEARCH ON GOUGLE TIVI
/workspace/data/synthesized_audio/Q140.wav,0.7980766296386719,HOW CAN I ADJUST THE VOLUME IN HEADPHONES
/workspace/data/synthesized_audio/Q313.wav,1.0127663612365723,HOW CAN I SET THE SCREEN OFF TO SAVE ENERGY CONSUMPTION
/workspace/data/synthesized_audio/Q364.wav,0.772350549697876,HOW CAN I PLAYING MUSIC FILES
/workspace/data/synthesized_audio/Q316.wav,0.9238014221191406,WHAT I NEED TO USE GOUOGLE CAST
/workspace/data/synthesized_audio/Q308.wav,0.9928746223449707,HOW CAN I SET THE KEYBOARD LAY OUT FOR YOU S B KEYBOARD
/workspace/data/synthesized_audio/Q418.wav,1.0722854137420654,WHAT CAN I DO IF THE P C AND INNERNECT CONNECTION ARE SLOW
/workspace/data/synthesized_audio/Q190.wav,0.5498363971710205,HOW TO SET SHARPNESS
/workspace/data/synthesized_audio/Q409.wav,0.9851889610290527,WHAT CAN I DO IF THE COMPUTER PICTURE IS NOT STABLE
/workspace/data/synthesized_audio/Q403.wav,0.9472301006317139,WHAT CAN I DO ABOUT POOR ANTENNA RECEPTION
/workspace/data/synthesized_audio/Q252.wav,0.7675766944885254,HOW DO I SET AMBELLITE WALL COLOR
/workspace/data/synthesized_audio/Q298.wav,1.0416278839111328,DOES THIS TELLEVISION CONTAIN OPEN SOURCE SOFTWARE
/workspace/data/synthesized_audio/Q094.wav,0.8113374710083008,HOW CAN I CREATE A LIST OF FAVORITE CHANNELS
/workspace/data/synthesized_audio/Q305.wav,0.6515529155731201,HOW CAN I SET THE TIME ZOWN
/workspace/data/synthesized_audio/Q071.wav,0.5537340641021729,HOW TO LOCK A CHANNEL
/workspace/data/synthesized_audio/Q223.wav,0.7337868213653564,HOW DO I SET A PITE SPEAKERS
/workspace/data/synthesized_audio/Q109.wav,0.9538147449493408,WHAT CAN YOU TELL ME ABOUT COPY PROTECTION
/workspace/data/synthesized_audio/Q057.wav,0.9974162578582764,HOW CAN I START A MANUAL CHANNEL UP DATE ON MY TEV
/workspace/data/synthesized_audio/Q356.wav,1.0091257095336914,HOW CAN I OPEN THREE HUNDRED SIXTY PHODOS FOLDER
/workspace/data/synthesized_audio/Q251.wav,0.823225736618042,HOW DO I SET AMBELITE SATURATION
/workspace/data/synthesized_audio/Q437.wav,0.8816752433776855,TRANSPORTATION IN LOW TEMPERATURES
/workspace/data/synthesized_audio/Q297.wav,1.0296225547790527,HOW CAN I DISPLAY T V STATUS INFORMATION
/workspace/data/synthesized_audio/Q337.wav,1.0485033988952637,HOW CAN I UPDATE THE REMOTE CONTROL SOFTWARE
/workspace/data/synthesized_audio/Q107.wav,0.8219430446624756,WHAT CAN YOU TELL ME ABOUT H D M I QUALITY
/workspace/data/synthesized_audio/Q089.wav,1.0530591011047363,HOW CAN I FIND SERVICE NAVIGATION
/workspace/data/synthesized_audio/Q164.wav,0.796689510345459,HOW TO CONFIGURE NETWORK AND INTERNET
/workspace/data/synthesized_audio/Q354.wav,0.995567798614502,WHAT CAN YOU TELL ME ABOUT BROWSING PHOTO FILES
/workspace/data/synthesized_audio/Q217.wav,0.6840062141418457,HOW DO I SET THE SOUND STYLE
/workspace/data/synthesized_audio/Q449.wav,0.8899812698364258,WHAT IS THE COPYRIGHT OF THE WIFE I ALLIANCE
/workspace/data/synthesized_audio/Q318.wav,0.8022849559783936,HOW CAN I CAST AN AP TO THE TE V SCREEN
/workspace/data/synthesized_audio/Q304.wav,0.5843203067779541,HOW CAN I SET THE TIME
/workspace/data/synthesized_audio/Q119.wav,1.4005582332611084,HOW CAN I SET THE SIGNAL QUALITY FOR H H D M I CONNECTOR
/workspace/data/synthesized_audio/Q122.wav,0.6502411365509033,ULTERA H DOPTIONS
/workspace/data/synthesized_audio/Q319.wav,0.9802632331848145,HOW CAN I ENABLE OR DISABLE THE SYSTEM SOUNDS
/workspace/data/synthesized_audio/Q236.wav,0.6477546691894531,HOW DO I TURN ON AMBELITE
/workspace/data/synthesized_audio/Q066.wav,1.0145189762115479,HOW TO UPLOAD CHANNEL LIST TO AN INSTALLED T V S
/workspace/data/synthesized_audio/Q348.wav,0.9772684574127197,CAN YOU SHOW ME THE CONTROL BAR TO PLAY VIDIOS
/workspace/data/synthesized_audio/Q210.wav,1.1230120658874512,HOW DO I SET UP A D T S PLAYPHY COMPATIBLE DEVICE
/workspace/data/synthesized_audio/Q127.wav,1.0452892780303955,WHAT CAN YOU TELL ME ABOUT H D R TEN PLUS OR DULBY
/workspace/data/synthesized_audio/Q049.wav,0.9382638931274414,HOW I CAN SWITCH THE T V TO STAND BY
/workspace/data/synthesized_audio/Q215.wav,1.1116700172424316,HOW DO I TEST MY HEARING AND SET UP MY HEARING PROFILE
/workspace/data/synthesized_audio/Q353.wav,1.1935224533081055,CAN YOU SHOW ME THE CONTROL BAR TO PLAY VIDIOS
/workspace/data/synthesized_audio/Q014.wav,1.2092385292053223,HOW TO INSERT THE ANTENNA PLUG INTO THE ANTENNA SOCKET
/workspace/data/synthesized_audio/Q388.wav,0.7091310024261475,HOW CAN I OPEN HELP
/workspace/data/synthesized_audio/Q175.wav,0.7819194793701172,HOW DO I SET THE BACKLIGHT CONTRAST
/workspace/data/synthesized_audio/Q368.wav,1.370269775390625,HOW DO I START A GAME ON A GAME CONSOL OR COMPUTER FOR THE FIRST TIME
/workspace/data/synthesized_audio/Q320.wav,1.3468947410583496,HOW CAN I SET A NEW CODE OR RESET THE CHANGE CODE FOR CHILDLOCK
/workspace/data/synthesized_audio/Q366.wav,0.840679407119751,HOW DO I INSTALL GAMES FROM THE PLAY STORE
/workspace/data/synthesized_audio/Q340.wav,1.062195062637329,HOW CAN I ADD A FOULDER OR A FILE TO THE FAVOURITE'S MENU
/workspace/data/synthesized_audio/Q229.wav,0.980597972869873,HOW DO I SET UP DULBY ATMO'SE NOTIFICATION
/workspace/data/synthesized_audio/Q064.wav,0.9074482917785645,HOW CAN I CHECK THE CURRENT VERSION OF THE CHANNEL LIST
/workspace/data/synthesized_audio/Q111.wav,1.0493199825286865,WHAT CAN YOU TELL ME ABOUT H D M I E A R C
/workspace/data/synthesized_audio/Q160.wav,1.0625200271606445,DO YOU HAVE ANY NOTES FOR A M D GRAPHIC'S CARD USERS
/workspace/data/synthesized_audio/Q161.wav,1.2207081317901611,HOW DO I CONNECT MY TI V TO THE INTERNET WIRELESSLY
/workspace/data/synthesized_audio/Q081.wav,0.710627555847168,WHAT IS AUDIO LANGUAGE
/workspace/data/synthesized_audio/Q121.wav,1.3334457874298096,WHAT IS THE MAXIMUM ALLOWED IN THE SETTING STANDART TO ULTRA H D
/workspace/data/synthesized_audio/Q219.wav,0.9613866806030273,HOW DO I ADJUST THE TREBLE LEVEL
/workspace/data/synthesized_audio/Q044.wav,1.1840670108795166,HOW DO I USE A REMOTE CONTROL THAT USES I ARE INFYRET
/workspace/data/synthesized_audio/Q084.wav,1.0782060623168945,HOW CAN I SET THE MIXED VOLUME IN AUDIO DESCRIPTION
/workspace/data/synthesized_audio/Q246.wav,0.7763309478759766,HOW DO I SET THE AMBUSLEEP COLOR
/workspace/data/synthesized_audio/Q209.wav,1.1011362075805664,HOW DO I STREAM AUDIO WIRELESSLY TO MY SPEAKERS
/workspace/data/synthesized_audio/Q128.wav,1.0254755020141602,PREMIUM G SINCK GAMES FOR SUPPORTED T V MODELS
/workspace/data/synthesized_audio/Q344.wav,2.3534960746765137,HOW COULD I VIEW MY PHOTOS OR PLAY MUSIC AND VIDIOS FROM A CONNECTED U S B FLASH DRIVE OR U S B HARD DRIVE
/workspace/data/synthesized_audio/Q440.wav,0.7274420261383057,WHAT ARE THE TERMS OF USE TEVY
/workspace/data/synthesized_audio/Q191.wav,0.7069268226623535,HOW DO I SET UP TEXTURE ENHANCEMENT
/workspace/data/synthesized_audio/Q258.wav,2.208449602127075,HOW DO I VIEW THE CURRENT CONFIGURATION OF PHILIP'S WIRELESS HOME SPEAKERS WITH AMBELLITE NETWORK AND SPEAKER ELI DS
/workspace/data/synthesized_audio/Q120.wav,1.340118408203125,WHAT IS THE MAXIMUM ALLOWED IN THE SETTING OPTIMAL TO ULTRA H D
/workspace/data/synthesized_audio/Q159.wav,1.2322969436645508,DO YOU HAVE ANY NOTES FOR INVIDIOGRAPHIC'S CARD USERS
/workspace/data/synthesized_audio/Q237.wav,0.6830825805664062,HOW DO I FOLLOW VIDIO
/workspace/data/synthesized_audio/Q451.wav,0.8271896839141846,WHAT ARE THE COPY RIHTS OF OTHER TRADEMARKS
/workspace/data/synthesized_audio/Q416.wav,1.2398803234100342,WHAT CAN I DO IF THE WIFE I NETWORK NOT FOUND OR DISTORTED
/workspace/data/synthesized_audio/Q431.wav,0.9454357624053955,WHAT IS THE RISK OF INJURY OR DAMAGE TO THE TIV
/workspace/data/synthesized_audio/Q142.wav,0.7697162628173828,HOW CAN I CONNECT A U S B KEYBOARD
/workspace/data/synthesized_audio/Q033.wav,0.9487614631652832,HOW DO I OPEN OR CLOSE THE T V GUIDE
/workspace/data/synthesized_audio/Q254.wav,0.8544130325317383,HOW DO I ADJUST AMBELITE'S WARM WHITE
/workspace/data/synthesized_audio/Q129.wav,1.4600551128387451,HOW TO CONNENECT HOME THEATRE SYSTEM WITH H D M I RC E A R C
/workspace/data/synthesized_audio/Q317.wav,0.8207187652587891,WHAT CAN YOU TELL ME ABOUT APS WITH GOUGLE CAST
/workspace/data/synthesized_audio/Q054.wav,0.996889591217041,HOW CAN I CHANGE CHANNELS WITHOUT THE REMOTE CONTROL
/workspace/data/synthesized_audio/Q401.wav,1.2640554904937744,WHAT CAN I DO IF THERE'S NO PICTURE OR IF THE PICTURE IS DISTORTED
/workspace/data/synthesized_audio/Q425.wav,1.252187728881836,HOW CAN I CHANGE THE LANGUAGE BACK TO LANGUAGE IN BASIC MODE
/workspace/data/synthesized_audio/Q241.wav,0.5074989795684814,HOW TO FOLLOW AP
/workspace/data/synthesized_audio/Q133.wav,0.7496917247772217,WHAT CAN I DO IF SOUND WITH LOUD NOISE
/workspace/data/synthesized_audio/Q063.wav,0.684131383895874,HOW CAN I COPY A CHANNEL LIST
/workspace/data/synthesized_audio/Q360.wav,0.696629524230957,HOW CAN I OPEN MUSIC FOLDER
/workspace/data/synthesized_audio/Q149.wav,0.955512285232544,HOW CAN I STOP WATCHING THE EU S B STORAGE CONTENT
/workspace/data/synthesized_audio/Q087.wav,1.4719278812408447,HOW CAN I SET THE DIALOGUE ENHANCEMENT IN UNIVERSAL IN HANSHMAL
/workspace/data/synthesized_audio/Q396.wav,1.575378656387329,WHAT CAN I DO IF THE T V MAKES A CREAKING SOUND AT START UP OR WHEN SWITCHING OFF
/workspace/data/synthesized_audio/Q136.wav,0.9808263778686523,WHAT CAN YOU TELL ME ABOUT DIGITALE AUDIO OUT OPTICAL
/workspace/data/synthesized_audio/Q341.wav,0.7130527496337891,HOW CAN I VIEW FAVORITE FILES
/workspace/data/synthesized_audio/Q098.wav,0.8763229846954346,TELL ME WHAT IS T V GUI DATA
/workspace/data/synthesized_audio/Q346.wav,0.7032344341278076,HOW CAN I OPEN VIDIOFOLDER
/workspace/data/synthesized_audio/Q412.wav,1.1097445487976074,WHAT CAN I DO IF H D M I EASY LINK IS NOT WORKING
/workspace/data/synthesized_audio/Q276.wav,1.3806803226470947,WHAT YOU CAN TELL ME ABOUT GOUGLE PLAY STORE AND WHAT IS NEED TO USE
/workspace/data/synthesized_audio/Q220.wav,0.8835968971252441,HOW DO I CUSTOMIZE THE EQUALIZER
/workspace/data/synthesized_audio/Q059.wav,1.540808916091919,WHAT SHOULD I SELECT AFTER ACCESSING THE ANTENNA CABLE INSTILLATION OPTION
/workspace/data/synthesized_audio/Q043.wav,0.700059175491333,HOW DO I PERFORM A VOICEARCH
/workspace/data/synthesized_audio/Q183.wav,0.522667407989502,HOW TO SET COLOR
/workspace/data/synthesized_audio/Q086.wav,0.9719541072845459,HOW CAN I SELECT SPEECH IN AUDIO DESCRIPTION
/workspace/data/synthesized_audio/Q168.wav,0.9883716106414795,HOW TO ACCESS THE QUICK MENU AND T V SETTINGS
/workspace/data/synthesized_audio/Q076.wav,0.9064531326293945,HOW CAN I SWITCH OFF THE PARENTAL AGE RATING
/workspace/data/synthesized_audio/Q373.wav,0.693810224533081,WHAT CAN YOU TELL ME ABOUT ALEXA
/workspace/data/synthesized_audio/Q441.wav,0.917917013168335,WHAT ARE THE TERMS OF USE SMART TIVI
/workspace/data/synthesized_audio/Q330.wav,1.2694766521453857,HOW CAN I CONNECT OR DISCONNECT A BLUE TOOTH REGISTERED DEVICE
/workspace/data/synthesized_audio/Q408.wav,1.2690238952636719,WHAT CAN I DO IF THE PICTURE POSITION IS INCORRECT
/workspace/data/synthesized_audio/Q365.wav,1.0800800323486328,HOW DO I DOWNLOAD THE PHILLIPS T V REMOTE AP
/workspace/data/synthesized_audio/Q419.wav,0.8050830364227295,WHAT CAN I DO IF THE CONNECTION FAILS
/workspace/data/synthesized_audio/Q381.wav,0.9212613105773926,WHAT IS THE SPECIFICATION OF THE SCREEN TYPE
/workspace/data/synthesized_audio/Q378.wav,1.09547758102417,WHAT ARE THE SPECIFICATIONS FOR TURNING ON THE PRODUCT
/workspace/data/synthesized_audio/Q146.wav,1.4147067070007324,WHAT CAN YOU TELL ME ABOUT SPECIAL KEYS FOR APS AND INNERNET PAGES
/workspace/data/synthesized_audio/Q279.wav,0.9892795085906982,WHAT TO DO IF GOUGLE PLAYSTORE IS NOT IN THE APSE ROW
/workspace/data/synthesized_audio/Q435.wav,0.6688857078552246,WHAT ABOUT LIGHTNING STORMS
/workspace/data/synthesized_audio/Q235.wav,0.8133130073547363,HOW DO I SET THE DIGITILE OUTPUT OFFSET
/workspace/data/synthesized_audio/Q322.wav,1.442176103591919,HOW CAN I SELECT THE LOCATION ON THE TE V IN RETAIL MODE SETTINGS
/workspace/data/synthesized_audio/Q329.wav,1.373582363128662,HOW CAN I PAR A BLUE TOOTH REGISTERED DEVICE WITH THE TE V
/workspace/data/synthesized_audio/Q144.wav,0.7520689964294434,HOW CAN I CHANGE THE KEYBOARD LAY OUT
/workspace/data/synthesized_audio/Q338.wav,2.4894304275512695,HOW COULD I VIEW MY PHOTOS OR PLAY MY MUSIC AND VIDIOS FROM A COMPUTER OR A N A S NETWORK ATTACH STORAGE ON MY HOME NETWORK
/workspace/data/synthesized_audio/Q097.wav,0.7023587226867676,HOW CAN I REMOVE A FAVORITE LIST
/workspace/data/synthesized_audio/Q303.wav,0.6251263618469238,HOW CAN I SET THE DATE
/workspace/data/synthesized_audio/Q186.wav,0.8454358577728271,HOW TO SET UP COLOR ENHANCEMENT
/workspace/data/synthesized_audio/Q080.wav,1.0151021480560303,HOW CAN I SWITCH TO MANO OR STERIO
/workspace/data/synthesized_audio/Q347.wav,0.6308856010437012,HOW CAN I PLAY A VIDIO
/workspace/data/synthesized_audio/Q003.wav,1.2884223461151123,HOW TO GET PERSONALIZED RECOMMENDATIONS OF STREAMING SERVICES
/workspace/data/synthesized_audio/Q015.wav,0.8461673259735107,HOW TO GET AN OVER VIEW OF THE KEYS TOP
/workspace/data/synthesized_audio/Q374.wav,0.9908792972564697,WHAT IS NEEDED TO CONTROL THE T V WITH ALEXA
/workspace/data/synthesized_audio/Q447.wav,0.8268082141876221,WHAT IS THE COPYRITE OF D T S X
/workspace/data/synthesized_audio/Q067.wav,0.6508960723876953,HOW CAN I TUNE TO A CHANNEL
/workspace/data/synthesized_audio/Q387.wav,1.241544485092163,HOW CAN I REGISTER THE TIVI TO ENJOY A RANGE OF BENEFITS
/workspace/data/synthesized_audio/Q243.wav,0.8671398162841797,HOW DO I START AMBOSLEEP
/workspace/data/synthesized_audio/Q339.wav,1.1104652881622314,HOW CAN I BROWSE AND PLAY THE FILES ON COMPUTER
/workspace/data/synthesized_audio/Q349.wav,1.061917781829834,WHAT CAN YOU TELL ME ABOUT BROWSING VIDIOPHILES
/workspace/data/synthesized_audio/Q397.wav,1.27131986618042,WHAT CAN I DO IF THE T V DOESN'T RESPOND TO THE REMOTE CONTROL
/workspace/data/synthesized_audio/Q108.wav,1.335491418838501,WHAT TO DO IF A DEVICE CONNECTED WITH H D M I IS NOT WORKING
/workspace/data/synthesized_audio/Q038.wav,0.76458740234375,HOW DO I MUTE OR RESTORE SOUND
/workspace/data/synthesized_audio/Q056.wav,1.0954155921936035,HOW CAN I ACCESS DEMO TO START A DEMO MOVIE
/workspace/data/synthesized_audio/Q195.wav,0.6241657733917236,HOW DO I SET SMOOTHNESS
/workspace/data/synthesized_audio/Q420.wav,0.9427647590637207,WHAT CAN I DO IF STREAMING VIDIOQUALITY IS POOR
/workspace/data/synthesized_audio/Q115.wav,1.1749629974365234,HOW CAN I POWER OFF H D M I DEVICES WITH THE T V
/workspace/data/synthesized_audio/Q078.wav,0.7475314140319824,HOW CAN I OPEN THE CHANNEL OPTIONS
/workspace/data/synthesized_audio/Q180.wav,1.453352928161621,HOW DO I SET CONTRAST ENHANCEMENT DYNAMIC ENHANCEMENT LEVEL
/workspace/data/synthesized_audio/Q375.wav,0.7442207336425781,WHAT CAN YOU TELL ME ABOUT ELEXA SKILLS
/workspace/data/synthesized_audio/Q025.wav,0.8369050025939941,HOW DO I RETURN TO THE PREVIOUS MENU
/workspace/data/synthesized_audio/Q184.wav,0.79280686378479,HOW TO SET SATURATION
/workspace/data/synthesized_audio/Q173.wav,1.3955235481262207,HOW DO I TURN ON AND OFF THE AUTOMATIC PICTURE IN MOVY STYLE SETTING
/workspace/data/synthesized_audio/Q028.wav,0.640017032623291,HOW TO OPEN THE HELP OPTION
/workspace/data/synthesized_audio/Q213.wav,1.570087194442749,HOW DO I SET UP MY HOME THEATRE SYSTEM WITH MY T V AND PLAYPHY T V SPEAKERS
/workspace/data/synthesized_audio/Q169.wav,0.8787908554077148,HOW DO I SET THE T V IMAGE
/workspace/data/synthesized_audio/Q017.wav,0.7403454780578613,HOW DO I STARTHINETTE FLICKS AP
/workspace/data/synthesized_audio/Q262.wav,0.6380059719085693,HOW TO START THE AURORA AB
/workspace/data/synthesized_audio/Q041.wav,1.0875024795532227,HOW DO I CHECK THE SOFTWARE INFORMATION OF THE REMOTE CONTROL
