audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q308.wav,0.1332111358642578,how can i set the keyboard lay out for you a spee keyboard
/workspace/data/synthesized_audio/Q418.wav,0.19583868980407715,what can i do if the p c and intereate connection are slow
/workspace/data/synthesized_audio/Q190.wav,0.14902257919311523,how to set sharpness
/workspace/data/synthesized_audio/Q409.wav,0.322415828704834,what can i do if the computer picture is not stable
/workspace/data/synthesized_audio/Q403.wav,0.14258098602294922,what can i do about poor and tenna reception
/workspace/data/synthesized_audio/Q252.wav,0.16014671325683594,how do i set ambulite wall color
/workspace/data/synthesized_audio/Q298.wav,0.19802236557006836,does this television contain open sore soft ware
/workspace/data/synthesized_audio/Q094.wav,0.21735930442810059,how can i create a list of favourite channels
/workspace/data/synthesized_audio/Q305.wav,0.1829843521118164,how can i set the time zone
/workspace/data/synthesized_audio/Q071.wav,0.11861038208007812,how to lock a channel
/workspace/data/synthesized_audio/Q223.wav,0.12350153923034668,how do i set up hight speakers
/workspace/data/synthesized_audio/Q109.wav,0.16392016410827637,what can you tell me about copy protection
/workspace/data/synthesized_audio/Q057.wav,0.165008544921875,how can i start a manual channel up date my tevy
/workspace/data/synthesized_audio/Q356.wav,0.18029022216796875,how can i open three hundred sixty pho ohes folder
/workspace/data/synthesized_audio/Q251.wav,0.14990448951721191,how do i set ambolite saturation
/workspace/data/synthesized_audio/Q437.wav,0.152587890625,transportation in low temperatures
/workspace/data/synthesized_audio/Q297.wav,0.1736469268798828,how can i display tivy s status information
/workspace/data/synthesized_audio/Q337.wav,0.15283584594726562,how can i up date the remote control softwhere
/workspace/data/synthesized_audio/Q107.wav,0.2711153030395508,what can you tell me about h d a my quality
/workspace/data/synthesized_audio/Q089.wav,0.1427478790283203,how can i find service navigation
/workspace/data/synthesized_audio/Q164.wav,0.21840953826904297,how to configurr network and internat
/workspace/data/synthesized_audio/Q354.wav,0.17952775955200195,what can you tell me about browsing photophyes
/workspace/data/synthesized_audio/Q217.wav,0.14821076393127441,how do i set the sound style
/workspace/data/synthesized_audio/Q449.wav,0.30031681060791016,what is the copyright of the wife alliance
/workspace/data/synthesized_audio/Q318.wav,0.2244555950164795,how can i cast an up to the tive screen
/workspace/data/synthesized_audio/Q304.wav,0.16022849082946777,how can i set the time
/workspace/data/synthesized_audio/Q119.wav,0.18572044372558594,how can i set the signal quality for e h d and my connector
/workspace/data/synthesized_audio/Q122.wav,0.12705206871032715,ultra h d opions
/workspace/data/synthesized_audio/Q319.wav,0.16708111763000488,how can i enable or disable the system sounds
/workspace/data/synthesized_audio/Q236.wav,0.22241544723510742,how do i turn ambilighte
/workspace/data/synthesized_audio/Q066.wav,0.13786792755126953,h had a upload channel list to installed ti v s
/workspace/data/synthesized_audio/Q348.wav,0.21807265281677246,can you show me the control bar to play vittios
/workspace/data/synthesized_audio/Q210.wav,0.27223873138427734,how do i set up a d t s play fy compatible device
/workspace/data/synthesized_audio/Q127.wav,0.1751394271850586,what can you tell me about h d r ten plus or doulby
/workspace/data/synthesized_audio/Q049.wav,0.15250134468078613,how i can switch the te v to stand by
/workspace/data/synthesized_audio/Q215.wav,0.16265034675598145,how do i test my hearing and set up my hearing profile
/workspace/data/synthesized_audio/Q353.wav,0.2889401912689209,can you show me the control bar to play vittios
/workspace/data/synthesized_audio/Q014.wav,0.16658902168273926,how to inrt the antenna plug into the antena sock
/workspace/data/synthesized_audio/Q388.wav,0.24160552024841309,how can i open help
/workspace/data/synthesized_audio/Q175.wav,0.12258410453796387,how do i set the back light contrast
/workspace/data/synthesized_audio/Q368.wav,0.17634034156799316,how do i start a game a game consule or computer for the first time
/workspace/data/synthesized_audio/Q320.wav,0.22095918655395508,how can i set a new code or we set the change code for child lock
/workspace/data/synthesized_audio/Q366.wav,0.1371457576751709,how do i install games from the place door
/workspace/data/synthesized_audio/Q340.wav,0.11884880065917969,how can i add a folder or a file to the favorite ' s menu
/workspace/data/synthesized_audio/Q229.wav,0.3664374351501465,how do i set up dobi attmos ' s notification
/workspace/data/synthesized_audio/Q064.wav,0.16267633438110352,how can i check the current version of the channel list
/workspace/data/synthesized_audio/Q111.wav,0.33327150344848633,what can you tell me about h d a m a a s c
/workspace/data/synthesized_audio/Q160.wav,0.16561293601989746,do you have any notes for a m d grafhicx card urs
/workspace/data/synthesized_audio/Q161.wav,0.1818392276763916,how do i connect my ti v to the internt wirelessly
/workspace/data/synthesized_audio/Q081.wav,0.17875170707702637,what is audio language
/workspace/data/synthesized_audio/Q121.wav,0.32082080841064453,what is the maximum allowed in the setting standart to ultra h d
/workspace/data/synthesized_audio/Q219.wav,0.13915586471557617,how do i adjust the treble lel
/workspace/data/synthesized_audio/Q044.wav,0.19859743118286133,how do i u a remote control that u as i are infereread
/workspace/data/synthesized_audio/Q084.wav,0.15578007698059082,how can i set the mixed volume in awudio description
/workspace/data/synthesized_audio/Q246.wav,0.27395009994506836,how do i set the ambasleep colour
/workspace/data/synthesized_audio/Q209.wav,0.15419578552246094,how do i stream addio wirelessly to my speakers
/workspace/data/synthesized_audio/Q128.wav,0.16104984283447266,premium g sink games for supported t v models
/workspace/data/synthesized_audio/Q344.wav,0.20157909393310547,how could i view my photos or play music and vitios from a connected u s b flash dri or u s b hardri
/workspace/data/synthesized_audio/Q440.wav,0.14935564994812012,what are the terms of u tivie
/workspace/data/synthesized_audio/Q191.wav,0.2499828338623047,how do i set up textter enhanment
/workspace/data/synthesized_audio/Q258.wav,0.24007773399353027,how do i view the current configuration of philip ' s wireless home speakers with ambulite network and speaker ali dies
/workspace/data/synthesized_audio/Q120.wav,0.21793913841247559,what is the maximum allowed in the setting optimal to ultra h d
/workspace/data/synthesized_audio/Q159.wav,0.1800851821899414,do you have any notes for envitiographic s card urs
/workspace/data/synthesized_audio/Q237.wav,0.16418051719665527,how do i follow vidio
/workspace/data/synthesized_audio/Q451.wav,0.3135101795196533,what are the copyris of other trade marks
/workspace/data/synthesized_audio/Q416.wav,0.1541914939880371,what can i do if th the wife f hy net work not found or distorted
/workspace/data/synthesized_audio/Q431.wav,0.1824657917022705,what is the risk of injury or damage to the tiv
/workspace/data/synthesized_audio/Q142.wav,0.13828682899475098,how can i connect a u spi keyboard
/workspace/data/synthesized_audio/Q033.wav,0.18071460723876953,how do i open or close the ti ve guide
/workspace/data/synthesized_audio/Q254.wav,0.1617591381072998,how do i adjust ambulites warm white
/workspace/data/synthesized_audio/Q129.wav,0.20828771591186523,how to canect home theatre system with h d a i xc e a s c
/workspace/data/synthesized_audio/Q317.wav,0.18398523330688477,what can you tell me about as with gogle cast
/workspace/data/synthesized_audio/Q054.wav,0.17999863624572754,how can i change channels without the remote control
/workspace/data/synthesized_audio/Q401.wav,0.18209028244018555,what can i do if there ' s no picture or if the picture is distorted
/workspace/data/synthesized_audio/Q425.wav,0.17136287689208984,how can i change the language back to language in basic mode
/workspace/data/synthesized_audio/Q241.wav,0.1487431526184082,how to follow ap
/workspace/data/synthesized_audio/Q133.wav,0.16489744186401367,what can i do if sound with loud noise
/workspace/data/synthesized_audio/Q063.wav,0.16998767852783203,how can i copy a channelist
/workspace/data/synthesized_audio/Q360.wav,0.18790078163146973,how can i open music falder
/workspace/data/synthesized_audio/Q149.wav,0.2665238380432129,how can i stop watching the u s b storage content
/workspace/data/synthesized_audio/Q087.wav,0.18538975715637207,how can i set the dialogue enhancement in universal and hanchma
/workspace/data/synthesized_audio/Q396.wav,0.1709275245666504,what can i do if the te v makes a creaking sound at start up or when switching off
/workspace/data/synthesized_audio/Q136.wav,0.19652891159057617,what can you tell me about digidital audio out optacle
/workspace/data/synthesized_audio/Q341.wav,0.13933944702148438,how can i view favourite files
/workspace/data/synthesized_audio/Q098.wav,0.20416498184204102,tell me what is ti vi gaide data
/workspace/data/synthesized_audio/Q346.wav,0.17899060249328613,how can i open vitio fallder
/workspace/data/synthesized_audio/Q412.wav,0.17276668548583984,what can i do if h d and my easy link is not working
/workspace/data/synthesized_audio/Q276.wav,0.22884535789489746,what you can tell me about google play store and what is need to u
/workspace/data/synthesized_audio/Q220.wav,0.14661836624145508,how do i customize the equalizer
/workspace/data/synthesized_audio/Q059.wav,0.17141938209533691,what should i select after accessing the antennaicable installation option
/workspace/data/synthesized_audio/Q043.wav,0.15992450714111328,how do i perform a voy search
/workspace/data/synthesized_audio/Q183.wav,0.16267991065979004,how de set colr
/workspace/data/synthesized_audio/Q086.wav,0.15216064453125,how can i select speech in audio description
/workspace/data/synthesized_audio/Q168.wav,0.17307639122009277,how to access the quick menu and t v settings
/workspace/data/synthesized_audio/Q076.wav,0.21884870529174805,how can i switch off the parental age ratiding
/workspace/data/synthesized_audio/Q373.wav,0.1484072208404541,what can you tell me about alexea
/workspace/data/synthesized_audio/Q441.wav,0.17338299751281738,what are the terms of u smart tiv
/workspace/data/synthesized_audio/Q330.wav,0.12524986267089844,how can i connect or disconnect a blue tooth registered device
/workspace/data/synthesized_audio/Q408.wav,0.17081880569458008,what can i do if the picture position is incorrect
/workspace/data/synthesized_audio/Q365.wav,0.16417336463928223,how do i down lad the fillips ti v remote app
/workspace/data/synthesized_audio/Q419.wav,0.18073487281799316,what can i do if the connection fails
/workspace/data/synthesized_audio/Q381.wav,0.1447901725769043,what is the specification of the screen type
/workspace/data/synthesized_audio/Q378.wav,0.17830705642700195,what are the specifications for turning the product
/workspace/data/synthesized_audio/Q146.wav,0.2836441993713379,what can you tell me about special keys for aps and intner net pages
/workspace/data/synthesized_audio/Q279.wav,0.18585658073425293,what to do if goog play doore is not in the aps row
/workspace/data/synthesized_audio/Q435.wav,0.14107275009155273,what about lightning storms
/workspace/data/synthesized_audio/Q235.wav,0.19339919090270996,how do i set the digital out put off set
/workspace/data/synthesized_audio/Q322.wav,0.2035832405090332,how can i select the location the tivie in retail mode settings
/workspace/data/synthesized_audio/Q329.wav,0.1996631622314453,how can i pare a blue tooth registered device with the ti v
/workspace/data/synthesized_audio/Q144.wav,0.17109918594360352,how can i change the keyboard lay out
/workspace/data/synthesized_audio/Q338.wav,0.4340362548828125,how could i view my photos or play my music and vidios from a computer or a n a s net worork attach storage my home net work
/workspace/data/synthesized_audio/Q097.wav,0.27538275718688965,how can i remo a favourite list
/workspace/data/synthesized_audio/Q303.wav,0.251331090927124,how can i set the date
/workspace/data/synthesized_audio/Q186.wav,0.16603851318359375,how to set up color enhancement
/workspace/data/synthesized_audio/Q080.wav,0.20035004615783691,how can i switch to mono or stereo
/workspace/data/synthesized_audio/Q347.wav,0.16702485084533691,how can i play a vidio
/workspace/data/synthesized_audio/Q003.wav,0.1260390281677246,how to g personalized recommendations of streaming services
/workspace/data/synthesized_audio/Q015.wav,0.30088162422180176,how to g an over view of the keys top
/workspace/data/synthesized_audio/Q374.wav,0.18833160400390625,what is needed to control the t v with elexa
/workspace/data/synthesized_audio/Q447.wav,0.15631914138793945,what is the copyrie of d t s x
/workspace/data/synthesized_audio/Q067.wav,0.13096356391906738,how can i tune to a channel
/workspace/data/synthesized_audio/Q387.wav,0.17539167404174805,how can i register the tivi to enjoy a range of benefits
/workspace/data/synthesized_audio/Q243.wav,0.19166803359985352,how do i start ambas sleep
/workspace/data/synthesized_audio/Q339.wav,0.18313002586364746,how can i brow and play the files computer
/workspace/data/synthesized_audio/Q349.wav,0.15298032760620117,what can you tell me about browsing vitiophiles
/workspace/data/synthesized_audio/Q397.wav,0.15367984771728516,what can i do if the t v doesn ' t respond to the remote control
/workspace/data/synthesized_audio/Q108.wav,0.13883566856384277,what to do if a device connected with h d a m i is not working
/workspace/data/synthesized_audio/Q038.wav,0.2296156883239746,how do i mute or restore sound
/workspace/data/synthesized_audio/Q056.wav,0.20426559448242188,how can i access deno to start a demo movie
/workspace/data/synthesized_audio/Q195.wav,0.12635302543640137,how do i set smoothness
/workspace/data/synthesized_audio/Q420.wav,0.14826202392578125,what can i do if streaming vitio quality is poor
/workspace/data/synthesized_audio/Q115.wav,0.174210786819458,how can i power r off h d a my devices with the ti v
/workspace/data/synthesized_audio/Q078.wav,0.16638612747192383,how can i open the chanelopptions
/workspace/data/synthesized_audio/Q180.wav,0.14597558975219727,how do i set contrast enhancement dynamic enhanment lel
/workspace/data/synthesized_audio/Q375.wav,0.13492918014526367,what can you tell me about alex of skills
/workspace/data/synthesized_audio/Q025.wav,0.15062880516052246,how do i return to the previous menu
/workspace/data/synthesized_audio/Q184.wav,0.15156006813049316,how to set saturation
/workspace/data/synthesized_audio/Q173.wav,0.1788346767425537,how do i turn and off the automatic picture and movie style setting
/workspace/data/synthesized_audio/Q028.wav,0.14618563652038574,how to open the helloppionin
/workspace/data/synthesized_audio/Q213.wav,0.31975269317626953,how do i set up my home theatre system with my t v and playfight t v speakers
/workspace/data/synthesized_audio/Q169.wav,0.17719602584838867,how do i set the t v image
/workspace/data/synthesized_audio/Q017.wav,0.14857721328735352,how do i starty net flicks up
/workspace/data/synthesized_audio/Q262.wav,0.1713564395904541,how to start the aurora app
/workspace/data/synthesized_audio/Q041.wav,0.16770315170288086,how do i check the soft weare information of the remote control
/workspace/data/synthesized_audio/Q281.wav,0.28868937492370605,how can i add a credic card googl playtivi
/workspace/data/synthesized_audio/Q124.wav,0.18224048614501953,what happens if i set optimal auto game
/workspace/data/synthesized_audio/Q287.wav,0.2687206268310547,how can i turn accessibility shortcut
/workspace/data/synthesized_audio/Q211.wav,0.18411850929260254,how do i set up a wireless d t s play fye surround compatible device
/workspace/data/synthesized_audio/Q352.wav,0.2809865474700928,how can i view a phooto
/workspace/data/synthesized_audio/Q158.wav,0.3084416389465332,how can i connect a computer to the tivie
/workspace/data/synthesized_audio/Q370.wav,0.23368215560913086,how do i seit up the setting ' s bar
/workspace/data/synthesized_audio/Q395.wav,0.27504706382751465,what can i do if the ti v does not turn
/workspace/data/synthesized_audio/Q096.wav,0.14765214920043945,how can i renain a favourite ' list
/workspace/data/synthesized_audio/Q438.wav,0.1559615135192871,what should i do if my ti v has moisture lels the front
/workspace/data/synthesized_audio/Q328.wav,0.26489734649658203,what you can tell about par accessory
/workspace/data/synthesized_audio/Q253.wav,0.14818406105041504,how do i set ambil lighte to turn off immediately
/workspace/data/synthesized_audio/Q290.wav,0.17711973190307617,how cin i soft wear up date by mylf
/workspace/data/synthesized_audio/Q093.wav,0.1401069164276123,how can i select a channel from the favorite list
/workspace/data/synthesized_audio/Q268.wav,0.16387939453125,how can i watch a rented or purchase movy or t v show in gungle ti vi aap
/workspace/data/synthesized_audio/Q443.wav,0.3415389060974121,what are the terms h d a i h d a i hy dehinicium multi media in her face
/workspace/data/synthesized_audio/Q452.wav,0.16239309310913086,about services offered by third parties
/workspace/data/synthesized_audio/Q292.wav,0.1644284725189209,how can i up date from s b
/workspace/data/synthesized_audio/Q004.wav,0.15999579429626465,how to find quickly a particular application
/workspace/data/synthesized_audio/Q204.wav,0.28783559799194336,how do i set up a i equalizer
/workspace/data/synthesized_audio/Q296.wav,0.15220355987548828,how can i ret all settings value to original ti v settings
/workspace/data/synthesized_audio/Q336.wav,0.13583588600158691,how can i view the remote control information
/workspace/data/synthesized_audio/Q245.wav,0.14173507690429688,how do i set brightness
/workspace/data/synthesized_audio/Q020.wav,0.16538333892822266,how to open the quick menu with common te v functions
/workspace/data/synthesized_audio/Q228.wav,0.2293386459350586,how do i set up control volume
/workspace/data/synthesized_audio/Q325.wav,0.23755621910095215,how can i set lowgoss and banner in retail mode settings
/workspace/data/synthesized_audio/Q150.wav,0.220733642578125,how can i remo the u s b storage device safely
/workspace/data/synthesized_audio/Q295.wav,0.134934663772583,how can i reinstall tivi
/workspace/data/synthesized_audio/Q070.wav,0.15288686752319336,what is lock channel
/workspace/data/synthesized_audio/Q095.wav,0.3743009567260742,how can i add a concuti range of channels to a favorite ' s list in onegow
/workspace/data/synthesized_audio/Q274.wav,0.13556885719299316,how can i select and install new games apstivi
/workspace/data/synthesized_audio/Q126.wav,0.12662506103515625,what can you tell me about ginc
/workspace/data/synthesized_audio/Q002.wav,0.14499855041503906,how do i access the home screen
/workspace/data/synthesized_audio/Q208.wav,0.22104811668395996,how do i set up d t s play fy surround wirelessly
/workspace/data/synthesized_audio/Q073.wav,0.17803716659545898,how to lock or unlock channels in a channelst
/workspace/data/synthesized_audio/Q404.wav,0.1679248809814453,what can i do about poor picture quality from a device
/workspace/data/synthesized_audio/Q139.wav,0.15257620811462402,what can you tell me about head phones
/workspace/data/synthesized_audio/Q450.wav,0.17808771133422852,what are kensington ' s copyris
/workspace/data/synthesized_audio/Q007.wav,0.3579082489013672,how do i set between googl tivi mode and basic mode
/workspace/data/synthesized_audio/Q310.wav,0.24054217338562012,how can i set anmbit mode
/workspace/data/synthesized_audio/Q182.wav,0.14318013191223145,how to set ha d or effect
/workspace/data/synthesized_audio/Q423.wav,0.1810755729675293,what can i do if blue toooh registered addio and vidiosycronzation is not working properly
/workspace/data/synthesized_audio/Q299.wav,0.16477108001708984,what you can tell me about open source licence
/workspace/data/synthesized_audio/Q371.wav,0.2869739532470703,how to set up spaial audio sound affect for netle liicks content
/workspace/data/synthesized_audio/Q259.wav,0.138411283493042,home speakers
/workspace/data/synthesized_audio/Q448.wav,0.15493154525756836,what is the copyrite of d ti s playfye
/workspace/data/synthesized_audio/Q240.wav,0.13452720642089844,how to set up support your team
/workspace/data/synthesized_audio/Q326.wav,0.24443435668945312,how can i turn off the dem oi or ambulite deemmo autos start in retail mode settings
/workspace/data/synthesized_audio/Q171.wav,0.14859366416931152,how do i restore the picture style settings
/workspace/data/synthesized_audio/Q393.wav,0.15940618515014648,what can you tell me about t v self dianos
/workspace/data/synthesized_audio/Q116.wav,0.14272189140319824,how can i set easy link to sound control
/workspace/data/synthesized_audio/Q247.wav,0.16611123085021973,how do i set up ambas sleep adio
/workspace/data/synthesized_audio/Q060.wav,0.18935608863830566,what is the channelist copy feature
/workspace/data/synthesized_audio/Q118.wav,0.31253886222839355,what could you tell me about h d i utra h d
/workspace/data/synthesized_audio/Q147.wav,0.20961546897888184,how can i view photos or play musics and vitios from a u s b flash dri
/workspace/data/synthesized_audio/Q062.wav,0.16571736335754395,how can i check the current version of the channel list
/workspace/data/synthesized_audio/Q269.wav,0.19216680526733398,what to do if google tivi is not in the abs row
/workspace/data/synthesized_audio/Q288.wav,0.3348686695098877,are their more accessibility services provided by google
/workspace/data/synthesized_audio/Q383.wav,0.2999112606048584,which display in put resolutions are supportedly
/workspace/data/synthesized_audio/Q285.wav,0.1495225429534912,how can i turn high contrast text
/workspace/data/synthesized_audio/Q289.wav,0.14663028717041016,how can i up date from internt
/workspace/data/synthesized_audio/Q134.wav,0.16364645957946777,how can infix the problem sound with loud noise
/workspace/data/synthesized_audio/Q148.wav,0.4168126583099365,what should i do if u s b flash dri or u s b hard dri does not appear automatically
/workspace/data/synthesized_audio/Q030.wav,0.14959716796875,how do i start google assistant
/workspace/data/synthesized_audio/Q165.wav,0.2977290153503418,how to logg int to tivy with e male and password
/workspace/data/synthesized_audio/Q233.wav,0.1407310962677002,how do i u digidital output leller
/workspace/data/synthesized_audio/Q417.wav,0.15659236907958984,what can i do if the inter net is not working
/workspace/data/synthesized_audio/Q302.wav,0.24273967742919922,how can i set the automatic date in time
/workspace/data/synthesized_audio/Q026.wav,0.13193416595458984,aps intdernt
/workspace/data/synthesized_audio/Q402.wav,0.11323714256286621,what can i do if there ' s sound but no picture
/workspace/data/synthesized_audio/Q163.wav,0.4010295867919922,how to sol the problem of wireless netwk not found or distorted
/workspace/data/synthesized_audio/Q342.wav,0.30010080337524414,how can i view most popular files or clear the list
/workspace/data/synthesized_audio/Q021.wav,0.18192195892333984,how do i return to watching ti v or stop an inter acti t v application
/workspace/data/synthesized_audio/Q189.wav,0.26680469512939453,how to set colour control
/workspace/data/synthesized_audio/Q202.wav,0.11858272552490234,how do i set upspeak or virtualizer
/workspace/data/synthesized_audio/Q035.wav,0.11334085464477539,how to select a channel directly
/workspace/data/synthesized_audio/Q024.wav,0.16429495811462402,how do i return to the previously selected channel
/workspace/data/synthesized_audio/Q315.wav,0.2116847038269043,how can i set the te v switch off timmer
/workspace/data/synthesized_audio/Q277.wav,0.17316603660583496,how can i installen new in gogle plate doore
/workspace/data/synthesized_audio/Q201.wav,0.1595306396484375,how do i restore personal settings
/workspace/data/synthesized_audio/Q069.wav,0.23558855056762695,how can i go to previous channel
/workspace/data/synthesized_audio/Q170.wav,0.137650728225708,how to set an image style
